   1.95405996      -4.48618941E-02  -8.87589157E-03
   1.97075295      -4.59497571E-02  -1.14152413E-02
   1.98744595      -4.65106033E-02  -1.43765053E-02
   2.00413895      -4.63029183E-02  -1.75501555E-02
   2.02083111      -4.52205949E-02  -2.05646884E-02
   2.03752398      -4.33931872E-02  -2.29929704E-02
   2.05421710      -4.12331484E-02  -2.45318916E-02
   2.07090998      -3.92563604E-02  -2.52551083E-02
   2.08760309      -3.76815349E-02  -2.54888199E-02
   2.10429502      -3.65237854E-02  -2.53730360E-02
   2.12098789      -3.60221863E-02  -2.50031240E-02
   2.13768101      -3.64101231E-02  -2.49079745E-02
   2.15437388      -3.72809879E-02  -2.58105900E-02
   2.17106700      -3.76624651E-02  -2.78017018E-02
   2.18776011      -3.69293578E-02  -3.01039144E-02
   2.20445204      -3.53574902E-02  -3.18583325E-02
   2.22114491      -3.36575992E-02  -3.28564085E-02
   2.23783803      -3.22718695E-02  -3.34590971E-02
   2.25453091      -3.11576389E-02  -3.40896472E-02
   2.27122402      -3.00303884E-02  -3.48901153E-02
   2.28791690      -2.86803953E-02  -3.57487611E-02
   2.30460906      -2.70181131E-02  -3.65008563E-02
   2.32130194      -2.50056423E-02  -3.68758254E-02
   2.33799505      -2.29291990E-02  -3.65061276E-02
   2.35468793      -2.14146767E-02  -3.54298800E-02
   2.37138104      -2.08093766E-02  -3.42290141E-02
   2.38807297      -2.08911858E-02  -3.34738865E-02
   2.40476608      -2.12170463E-02  -3.33537459E-02
   2.42145896      -2.14361586E-02  -3.37740555E-02
   2.43815207      -2.13901754E-02  -3.45124304E-02
   2.45484495      -2.11240742E-02  -3.54161039E-02
   2.47153807      -2.06830502E-02  -3.65370326E-02
   2.48822999      -1.98746100E-02  -3.79883647E-02
   2.50492311      -1.82891414E-02  -3.95838767E-02
   2.52161598      -1.57802608E-02  -4.06537130E-02
   2.53830910      -1.29191801E-02  -4.05578278E-02
   2.55500197      -1.06070871E-02  -3.93702686E-02
   2.57169390      -9.35152080E-03  -3.77526879E-02
   2.58838701      -9.13072377E-03  -3.64585519E-02
   2.60507989      -9.47387982E-03  -3.61068025E-02
   2.62177300      -9.52838175E-03  -3.68560627E-02
   2.63846588      -8.59342888E-03  -3.81488167E-02
   2.65515900      -6.66505890E-03  -3.92050743E-02
   2.67185092      -4.12812736E-03  -3.96500640E-02
   2.68854403      -1.26533001E-03  -3.93823646E-02
   2.70523691       1.67671475E-03  -3.83077972E-02
   2.72193003       4.39847121E-03  -3.64294127E-02
   2.73862290       6.65957667E-03  -3.38461921E-02
   2.75531602       8.21960438E-03  -3.06660999E-02
   2.77200794       8.77514109E-03  -2.71419492E-02
   2.78870106       8.16213433E-03  -2.37885062E-02
   2.80539393       6.60108263E-03  -2.12103762E-02
   2.82208705       4.69391700E-03  -1.97590627E-02
   2.83877993       3.13059147E-03  -1.93058718E-02
   2.85547209       2.32025073E-03  -1.93217322E-02
   2.87216496       2.20839190E-03  -1.91981476E-02
   2.88885808       2.38848478E-03  -1.85823832E-02
   2.90555096       2.39969417E-03  -1.75009873E-02
   2.92224407       1.96501543E-03  -1.62402373E-02
   2.93893695       1.06393138E-03  -1.51741812E-02
   2.95562911      -4.32837915E-05  -1.46035524E-02
   2.97232199      -9.18284059E-04  -1.45165361E-02
   2.98901510      -1.30703510E-03  -1.45271271E-02
   3.00570798      -1.38563802E-03  -1.42112421E-02
   3.02240109      -1.58863922E-03  -1.34676648E-02
   3.03909302      -2.25611310E-03  -1.25781968E-02
   3.05578589      -3.37475236E-03  -1.19911246E-02
   3.07247901      -4.57648793E-03  -1.19826393E-02
   3.08917189      -5.40075032E-03  -1.24373427E-02
   3.10586500      -5.64675406E-03  -1.29087130E-02
   3.12255812      -5.56348497E-03  -1.29690375E-02
   3.13925004      -5.62509894E-03  -1.26054427E-02
   3.15594292      -6.04325859E-03  -1.21871326E-02
   3.17263603      -6.60692900E-03  -1.20174801E-02
   3.18932891      -6.99232798E-03  -1.20286122E-02
   3.20602202      -7.14418385E-03  -1.19019216E-02
   3.22271490      -7.36207562E-03  -1.14621064E-02
   3.23940706      -7.95026962E-03  -1.09731723E-02
   3.25609994      -8.70765746E-03  -1.08924024E-02
   3.27279305      -8.99796281E-03  -1.11594787E-02
   3.28948593      -8.59548524E-03  -1.10139037E-02
   3.30617905      -8.16985127E-03  -9.83216893E-03
   3.32287097      -8.65683984E-03  -7.89286569E-03
   3.33956409      -1.03264898E-02  -6.13726256E-03
   3.35625696      -1.25672743E-02  -5.25534432E-03
   3.37295008      -1.45927034E-02  -5.12092514E-03
   3.38964295      -1.61002800E-02  -5.18080872E-03
   3.40633607      -1.71695594E-02  -4.92655346E-03
   3.42302799      -1.81262176E-02  -3.91463656E-03
   3.43972111      -1.95860416E-02  -1.88891240E-03
   3.45641398      -2.23049261E-02   1.07290980E-03
   3.47310710      -2.71099303E-02   4.58167540E-03
   3.48979998      -3.49248126E-02   7.70721491E-03
   3.50649190      -4.63163108E-02   8.58341623E-03
   3.52318501      -6.05064705E-02   4.55828756E-03
   3.53987789      -7.45438114E-02  -6.56639738E-03
   3.55657101      -8.38819295E-02  -2.45485958E-02
   3.57326388      -8.47713575E-02  -4.56828140E-02
   3.58995700      -7.71506056E-02  -6.42154366E-02
   3.60664892      -6.52713776E-02  -7.63880908E-02
   3.62334204      -5.38762026E-02  -8.30623433E-02
   3.64003491      -4.46280874E-02  -8.73528570E-02
   3.65672803      -3.66649814E-02  -9.14320499E-02
   3.67342091      -2.85544898E-02  -9.58849043E-02
   3.69011402      -1.90952402E-02 -0.100294761    
   3.70680594      -7.62648275E-03 -0.103383787    
   3.72349906       5.18520270E-03 -0.103500500    
   3.74019194       1.74170528E-02 -0.100092873    
   3.75688505       2.75662448E-02  -9.43091959E-02
   3.77357793       3.57094333E-02  -8.75455216E-02
   3.79027009       4.25087288E-02  -8.00355822E-02
   3.80696297       4.77909483E-02  -7.13330433E-02
   3.82365608       5.05274646E-02  -6.16359599E-02
   3.84034896       5.00082485E-02  -5.23241796E-02
   3.85704207       4.68197465E-02  -4.50497344E-02
   3.87373495       4.23423834E-02  -4.05911691E-02
   3.89042711       3.78140695E-02  -3.89412418E-02
   3.90711999       3.42005156E-02  -3.98354679E-02
   3.92381310       3.24435160E-02  -4.28751037E-02
   3.94050598       3.35888751E-02  -4.72795479E-02
   3.95719910       3.84627283E-02  -5.15173711E-02
   3.97389102       4.69413474E-02  -5.34335971E-02
   3.99058390       5.75693958E-02  -5.10324389E-02
   4.00727701       6.77266195E-02  -4.32555899E-02
   4.02397013       7.41739199E-02  -3.09425592E-02
   4.04066277       7.50051364E-02  -1.72551349E-02
   4.05735588       7.13215619E-02  -5.48155559E-03
   4.07404804       6.56262413E-02   3.49259912E-03
   4.09074116       5.91592640E-02   1.05822869E-02
   4.10743380       5.16337231E-02   1.62131954E-02
   4.12412691       4.30729650E-02   1.95581075E-02
   4.14082003       3.47700864E-02   2.00919956E-02
   4.15751314       2.79667415E-02   1.86003596E-02
   4.17420483       2.28742156E-02   1.62295401E-02
   4.19089794       1.91403069E-02   1.36353495E-02
   4.20759106       1.64576955E-02   1.10696834E-02
   4.22428417       1.46329496E-02   8.70905910E-03
   4.24097681       1.34445522E-02   6.70438493E-03
   4.25766897       1.26527846E-02   5.10284211E-03
   4.27436209       1.20726768E-02   3.86692677E-03
   4.29105520       1.15776677E-02   2.93511897E-03
   4.30774784       1.10698361E-02   2.23247870E-03
   4.32444096       1.04854777E-02   1.65197824E-03
   4.34113407       9.83522646E-03   1.07613194E-03
   4.35782623       9.19518899E-03   4.43175755E-04
   4.37451887       8.63643270E-03  -2.29198951E-04
   4.39121199       8.17647111E-03  -8.88390234E-04
   4.40790510       7.78510608E-03  -1.49684737E-03
   4.42459822       7.41853099E-03  -2.05619447E-03
   4.44128990       7.05429586E-03  -2.59341113E-03
   4.45798302       6.68992614E-03  -3.12652928E-03
   4.47467613       6.30521867E-03  -3.66021390E-03
   4.49136877       5.85463177E-03  -4.24077269E-03
   4.50806189       5.33245178E-03  -4.98215063E-03
   4.52475500       4.83887596E-03  -6.01846864E-03
   4.54144716       4.59673768E-03  -7.40799354E-03
   4.55813980       4.86930041E-03  -9.02251899E-03
   4.57483292       5.78702800E-03  -1.05592664E-02
   4.59152603       7.27168471E-03  -1.16993235E-02
   4.60821915       9.10833478E-03  -1.22206872E-02
   4.62491179       1.10079953E-02  -1.20043661E-02
   4.64160395       1.26145482E-02  -1.10881934E-02
   4.65829706       1.36457365E-02  -9.73760057E-03
   4.67499018       1.40671479E-02  -8.30955151E-03
   4.69168282       1.40346820E-02  -7.03846803E-03
   4.70837593       1.37315653E-02  -6.00107852E-03
   4.72506809       1.32950367E-02  -5.18257730E-03
   4.74176121       1.27911996E-02  -4.52401582E-03
   4.75845385       1.22189261E-02  -3.99258919E-03
   4.77514696       1.15767624E-02  -3.61718540E-03
   4.79184008       1.09236492E-02  -3.43876751E-03
   4.80853319       1.03525603E-02  -3.44559224E-03
   4.82522488       9.93899163E-03  -3.57170915E-03
   4.84191799       9.72060021E-03  -3.71640199E-03
   4.85861111       9.67513677E-03  -3.75963910E-03
   4.87530422       9.70615540E-03  -3.60939163E-03
   4.89199686       9.68347583E-03  -3.24632088E-03
   4.90868902       9.48302168E-03  -2.72376835E-03
   4.92538214       9.03301686E-03  -2.17099907E-03
   4.94207478       8.38174392E-03  -1.72628858E-03
   4.95876789       7.64265005E-03  -1.42061373E-03
   4.97546101       6.86757918E-03  -1.19674916E-03
   4.99215412       6.02933904E-03  -1.01276953E-03
   5.00884581       5.08247176E-03  -8.76013713E-04
   5.02553892       3.98739940E-03  -8.25205992E-04
   5.04223204       2.71770800E-03  -9.41792037E-04
   5.05892515       1.31370989E-03  -1.34714739E-03
   5.07561779      -7.97170433E-05  -2.13480345E-03
   5.09231091      -1.24748016E-03  -3.26096290E-03
   5.10900307      -2.06873426E-03  -4.50291624E-03
   5.12569618      -2.65600602E-03  -5.63354976E-03
   5.14238882      -3.22451908E-03  -6.61983527E-03
   5.15908194      -3.89133370E-03  -7.57639389E-03
   5.17577505      -4.64457180E-03  -8.60570744E-03
   5.19246721      -5.43893222E-03  -9.71769448E-03
   5.20915985      -6.30452903E-03  -1.08603211E-02
   5.22585297      -7.37942429E-03  -1.20262755E-02
   5.24254608      -8.84929113E-03  -1.33537650E-02
   5.25923920      -1.08145801E-02  -1.51575292E-02
   5.27593184      -1.31432628E-02  -1.78350601E-02
   5.29262400      -1.54570369E-02  -2.16400791E-02
   5.30931711      -1.73708573E-02  -2.65369210E-02
   5.32601023      -1.87571812E-02  -3.23871449E-02
   5.34270287      -1.96886659E-02  -3.93049829E-02
   5.35939598      -2.00600270E-02  -4.78616357E-02
   5.37608814      -1.90431271E-02  -5.88871390E-02
   5.39278078      -1.47658894E-02  -7.27563277E-02
   5.40947390      -4.65385290E-03  -8.83871391E-02
   5.42616701       1.32454652E-02 -0.102539629    
   5.44286013       3.82847302E-02 -0.110616565    
   5.45955276       6.67853728E-02 -0.109345444    
   5.47624493       9.43340361E-02  -9.83653963E-02
   5.49293804      0.117646433      -7.90254027E-02
   5.50963116      0.134196594      -5.32175750E-02
   5.52632380      0.142024145      -2.37874966E-02
   5.54301691      0.140727937       5.69272833E-03
   5.55971003      0.131541371       3.22357453E-02
   5.57640219      0.116318636       5.40144704E-02
   5.59309483       9.68485102E-02   6.98430315E-02
   5.60978794       7.52607659E-02   7.87530169E-02
   5.62648106       5.42973764E-02   8.06981549E-02
   5.64317417       3.64092626E-02   7.70701692E-02
   5.65986586       2.28919182E-02   7.01405853E-02
   5.67655897       1.36963241E-02   6.22217283E-02
   5.69325209       7.74536841E-03   5.49041927E-02
   5.70994520       3.70508851E-03   4.87163961E-02
   5.72663784       6.65716361E-04   4.34619896E-02
   5.74333096      -1.73999730E-03   3.87901478E-02
   5.76002312      -3.56645044E-03   3.45163196E-02
   5.77671623      -4.82782302E-03   3.06709465E-02
   5.79340887      -5.67048043E-03   2.73835380E-02
   5.81010199      -6.40169857E-03   2.46813502E-02
   5.82679510      -7.31027592E-03   2.23517921E-02
   5.84348679      -8.45178775E-03   2.00530645E-02
   5.86017990      -9.64289811E-03   1.75366215E-02
   5.87687302      -1.05960909E-02   1.47834206E-02
   5.89356613      -1.11351525E-02   1.20257894E-02
   5.91025877      -1.13792801E-02   9.54615418E-03
   5.92695189      -1.16282869E-02   7.38355191E-03
   5.94364405      -1.20500829E-02   5.34510659E-03
   5.96033716      -1.26053942E-02   3.26174614E-03
   5.97702980      -1.32297939E-02   1.12552685E-03
   5.99372292      -1.40150562E-02  -1.04642217E-03
   6.01041603      -1.50948633E-02  -3.43857612E-03
   6.02710915      -1.63650215E-02  -6.34926371E-03
   6.04380083      -1.75040159E-02  -9.87866800E-03
   6.06049395      -1.82797778E-02  -1.38268061E-02
   6.07718706      -1.87879112E-02  -1.79392658E-02
   6.09388018      -1.93298440E-02  -2.22609658E-02
   6.11057281      -2.00114492E-02  -2.71598529E-02
   6.12726498      -2.05781832E-02  -3.29798050E-02
   6.14395809      -2.06321534E-02  -3.97742540E-02
   6.16065121      -1.99198537E-02  -4.73402925E-02
   6.17734385      -1.85164772E-02  -5.54189160E-02
   6.19403696      -1.68537572E-02  -6.40526339E-02
   6.21073008      -1.53651331E-02  -7.39608854E-02
   6.22742224      -1.38399471E-02  -8.64494443E-02
   6.24411488      -1.11216996E-02 -0.102817029    
   6.26080799      -5.28909499E-03 -0.123794213    
   6.27750111       5.70272887E-03 -0.149096832    
   6.29419422       2.24693306E-02 -0.178006530    
   6.31088591       4.34920527E-02 -0.212895542    
   6.32757902       6.86270744E-02 -0.264602184    
   6.34427214      0.105796345     -0.360504061    
   6.36096478      0.185646206     -0.591321528    
   6.37765789      0.510632694      -1.79414332    
   6.39435101     -0.769703507       1.54035258    
   6.41104317     -0.238170892      0.520869851    
   6.42773581     -0.138796553      0.306282103    
   6.44442892      -9.55926776E-02  0.214307964    
   6.46112204      -7.07146600E-02  0.163739756    
   6.47781515      -5.39652556E-02  0.132212266    
   6.49450779      -4.15607952E-02  0.111236803    
   6.51119995      -3.19187306E-02   9.68711376E-02
   6.52789307      -2.43687909E-02   8.69453996E-02
   6.54458618      -1.86152868E-02   7.99831003E-02
   6.56127882      -1.43359564E-02   7.48045743E-02
   6.57797194      -1.09458175E-02   7.05974996E-02
   6.59466410      -7.79295480E-03   6.71468154E-02
   6.61135721      -4.55390057E-03   6.46962449E-02
   6.62804985      -1.31301361E-03   6.35695532E-02
   6.64474297       1.55447319E-03   6.40290752E-02
   6.66143608       3.31840129E-03   6.61182180E-02
   6.67812920       3.09310434E-03   6.92651421E-02
   6.69482088       4.75976209E-04   7.22027346E-02
   6.71151400      -3.89751629E-03   7.36061558E-02
   6.72820711      -8.74345936E-03   7.30434582E-02
   6.74490023      -1.31733790E-02   7.09179789E-02
   6.76159286      -1.68372672E-02   6.76500350E-02
   6.77828503      -1.94292497E-02   6.35405108E-02
   6.79497814      -2.06872262E-02   5.90747297E-02
   6.81167078      -2.06731390E-02   5.48152514E-02
   6.82836390      -1.96766499E-02   5.11027128E-02
   6.84505701      -1.79529563E-02   4.80670743E-02
   6.86175013      -1.56739969E-02   4.57987115E-02
   6.87844181      -1.30118914E-02   4.43946160E-02
   6.89513493      -1.01535469E-02   4.39403430E-02
   6.91182804      -7.33866496E-03   4.45199944E-02
   6.92852116      -4.90312930E-03   4.61257733E-02
   6.94521379      -3.15713370E-03   4.85598333E-02
   6.96190691      -2.22614896E-03   5.15415184E-02
   6.97859907      -2.12189974E-03   5.49120307E-02
   6.99529219      -2.96092685E-03   5.85898645E-02
   7.01198483      -4.94223274E-03   6.23648576E-02
   7.02867794      -8.19407217E-03   6.58976957E-02
   7.04537106      -1.27732698E-02   6.87633604E-02
   7.06206322      -1.86072253E-02   7.03753754E-02
   7.07875586      -2.52738949E-02   6.99976906E-02
   7.09544897      -3.17240134E-02   6.70524016E-02
   7.11214209      -3.64592075E-02   6.18198439E-02
   7.12883520      -3.85046043E-02   5.56402951E-02
   7.14552784      -3.80649492E-02   5.00550643E-02
   7.16222000      -3.61383408E-02   4.58775125E-02
   7.17891312      -3.36359926E-02   4.30159420E-02
   7.19560623      -3.08303218E-02   4.10459228E-02
   7.21229887      -2.75354665E-02   3.98674421E-02
   7.22899199      -2.36756988E-02   3.98318358E-02
   7.24568415      -1.95844192E-02   4.13557030E-02
   7.26237679      -1.57962088E-02   4.45852987E-02
   7.27906990      -1.27881719E-02   4.94918302E-02
   7.29576302      -1.10603319E-02   5.60363345E-02
   7.31245613      -1.13099664E-02   6.40525520E-02
   7.32914877      -1.43629508E-02   7.29271695E-02
   7.34584093      -2.06885878E-02   8.14333335E-02
   7.36253405      -2.98913568E-02   8.82529542E-02
   7.37922716      -4.11316864E-02   9.27095041E-02
   7.39591980      -5.38398363E-02   9.44409221E-02
   7.41261292      -6.73444271E-02   9.28243920E-02
   7.42930603      -8.03084373E-02   8.74723718E-02
   7.44599819      -9.12389383E-02   7.89828971E-02
   7.46269083      -9.94747952E-02   6.86640665E-02
   7.47938395     -0.105290249       5.74065633E-02
   7.49607706     -0.108722337       4.52629030E-02
   7.51277018     -0.108926244       3.26585174E-02
   7.52946186     -0.105462752       2.12994218E-02
   7.54615498      -9.95165482E-02   1.29440958E-02
   7.56284809      -9.30599123E-02   7.96557032E-03
   7.57954121      -8.74899775E-02   5.55625185E-03
   7.59623384      -8.32799524E-02   4.65638563E-03
   7.61292696      -8.02887306E-02   4.56453441E-03
   7.62961912      -7.83681944E-02   5.14241215E-03
   7.64631224      -7.78672248E-02   6.33545453E-03
   7.66300488      -7.93140382E-02   7.53108272E-03
   7.67969799      -8.27691257E-02   7.63484836E-03
   7.69639111      -8.75732377E-02   5.52992243E-03
   7.71308279      -9.23943669E-02   5.62372443E-04
   7.72977591      -9.56238061E-02  -7.02256523E-03
   7.74646902      -9.60177481E-02  -1.60437487E-02
   7.76316214      -9.32439789E-02  -2.47248076E-02
   7.77985477      -8.82256553E-02  -3.14716399E-02
   7.79654789      -8.25776830E-02  -3.58387381E-02
   7.81324005      -7.73923919E-02  -3.84776182E-02
   7.82993317      -7.28232041E-02  -4.00395729E-02
   7.84662580      -6.90233111E-02  -4.04542983E-02
   7.86331892      -6.71347603E-02  -3.99844497E-02
   7.88001204      -6.79220483E-02  -4.06575762E-02
   7.89670515      -6.97103813E-02  -4.48358171E-02
   7.91339684      -6.91770986E-02  -5.26212491E-02
   7.93008995      -6.39716908E-02  -6.13543279E-02
   7.94678307      -5.45951985E-02  -6.74392730E-02
   7.96347618      -4.40675803E-02  -6.90470338E-02
   7.98016882      -3.52658816E-02  -6.73726201E-02
   7.99686098      -2.86421329E-02  -6.47473112E-02
   8.01355362      -2.29924619E-02  -6.21924698E-02
   8.03024673      -1.75213814E-02  -5.90700656E-02
   8.04693985      -1.29906600E-02  -5.47344647E-02
   8.06363297      -1.03040086E-02  -5.00819497E-02
   8.08032608      -8.91945977E-03  -4.62918766E-02
   8.09701824      -7.77959637E-03  -4.34404612E-02
   8.11371136      -6.38557272E-03  -4.09366600E-02
   8.13040447      -4.83350875E-03  -3.81977707E-02
   8.14709663      -3.57960793E-03  -3.49329934E-02
   8.16378975      -3.17524513E-03  -3.13324332E-02
   8.18048191      -3.82932206E-03  -2.79901195E-02
   8.19717503      -5.23546757E-03  -2.54439190E-02
   8.21386814      -6.88958494E-03  -2.38693859E-02
   8.23056126      -8.33215564E-03  -2.31879074E-02
   8.24725437      -9.15896613E-03  -2.31253114E-02
   8.26394653      -9.12990700E-03  -2.31430680E-02
   8.28063869      -8.45055655E-03  -2.25601420E-02
   8.29733181      -7.82811176E-03  -2.10202485E-02
   8.31402493      -8.02176259E-03  -1.87939573E-02
   8.33071804      -9.38605331E-03  -1.65737625E-02
   8.34741116      -1.17703900E-02  -1.50955347E-02
   8.36410427      -1.46148335E-02  -1.48814479E-02
   8.38079643      -1.70586854E-02  -1.60090942E-02
   8.39748859      -1.83720514E-02  -1.78121980E-02
   8.41418171      -1.87168811E-02  -1.92938074E-02
   8.43087482      -1.89288147E-02  -2.01651938E-02
   8.44756794      -1.95354130E-02  -2.08911113E-02
   8.46426010      -2.05111075E-02  -2.20547467E-02
   8.48095322      -2.14304123E-02  -2.41085608E-02
   8.49764633      -2.14836001E-02  -2.71355417E-02
   8.51433945      -1.98117755E-02  -3.04327980E-02
   8.53103161      -1.63917355E-02  -3.25811617E-02
   8.54772472      -1.24706486E-02  -3.25726084E-02
   8.56441689      -9.58584901E-03  -3.07731666E-02
   8.58111000      -8.34845938E-03  -2.84171682E-02
   8.59780312      -8.35856795E-03  -2.65192036E-02
   8.61449623      -8.85529723E-03  -2.53806245E-02
   8.63118935      -9.33209062E-03  -2.47033536E-02
   8.64788055      -9.84598137E-03  -2.40573883E-02
   8.66457367      -1.08548161E-02  -2.34601926E-02
   8.68126678      -1.25231892E-02  -2.35321000E-02
   8.69795990      -1.42630134E-02  -2.48856544E-02
   8.71465302      -1.50899403E-02  -2.74347290E-02
   8.73134613      -1.43466881E-02  -3.03421579E-02
   8.74803829      -1.21694515E-02  -3.25213708E-02
   8.76473141      -9.40928608E-03  -3.33547145E-02
   8.78142357      -6.96842279E-03  -3.30080613E-02
   8.79811668      -5.26196137E-03  -3.21300104E-02
   8.81480980      -4.07028897E-03  -3.13255414E-02
   8.83150291      -2.82019167E-03  -3.06444783E-02
