450.00000000	-0.00031400	-0.00212660	0.14765353
400.00000000	-0.00034200	-0.00153828	0.22232623
350.00000000	-0.00036000	-0.00377504	0.09536323
300.00000000	-0.00037200	-0.00194138	0.19161627
250.00000000	-0.00036800	-0.00388850	0.09463804
200.00000000	-0.00037600	-0.00182130	0.20644595
150.00000000	-0.00015600	-0.00235892	0.06613196
100.00000000	-0.00019400	0.00052466	-0.36976328
50.00000000	-0.00021000	-0.00087100	0.24110218
0.00000000	-0.00021000	-0.00302840	0.06934355
-50.00000000	-0.00023200	-0.00089216	0.26004304
-100.00000000	-0.00029000	-0.00256958	0.11285891
-150.00000000	-0.00027600	-0.00127954	0.21570252
-200.00000000	-0.00032200	-0.00101442	0.31742276
-250.00000000	-0.00035000	-0.00201956	0.17330508
-300.00000000	-0.00060600	-0.00197716	0.30650023
-350.00000000	-0.00063600	-0.00380366	0.16720737
-400.00000000	-0.00068800	-0.00433316	0.15877558
-450.00000000	-0.00072000	-0.00456752	0.15763478
