# E (eV)  ldosup(E)  ldosdw(E) pdosup(E)  pdosdw(E)  pdosup(E)  pdosdw(E)  pdosup(E)  pdosdw(E) 
  -1.850  0.439E+00  0.376E+00  0.205E+00  0.166E+00  0.124E+00  0.993E-01  0.110E+00  0.111E+00
  -1.800  0.478E+00  0.447E+00  0.210E+00  0.208E+00  0.144E+00  0.125E+00  0.124E+00  0.115E+00
  -1.750  0.729E+00  0.637E+00  0.349E+00  0.296E+00  0.195E+00  0.176E+00  0.185E+00  0.165E+00
  -1.700  0.212E+00  0.274E+00  0.591E-01  0.873E-01  0.743E-01  0.925E-01  0.784E-01  0.945E-01
  -1.650  0.265E+00  0.235E+00  0.839E-01  0.622E-01  0.857E-01  0.801E-01  0.949E-01  0.924E-01
  -1.600  0.135E+01  0.309E+00  0.295E+00  0.927E-01  0.614E+00  0.102E+00  0.445E+00  0.115E+00
  -1.550  0.648E+00  0.577E+00  0.217E+00  0.149E+00  0.222E+00  0.208E+00  0.209E+00  0.221E+00
  -1.500  0.395E+00  0.598E+00  0.141E+00  0.205E+00  0.155E+00  0.242E+00  0.991E-01  0.151E+00
  -1.450  0.281E+00  0.444E+00  0.991E-01  0.161E+00  0.105E+00  0.174E+00  0.761E-01  0.108E+00
  -1.400  0.371E+00  0.445E+00  0.139E+00  0.154E+00  0.137E+00  0.176E+00  0.949E-01  0.114E+00
  -1.350  0.266E+00  0.376E+00  0.108E+00  0.133E+00  0.889E-01  0.147E+00  0.694E-01  0.948E-01
  -1.300  0.449E+00  0.427E+00  0.204E+00  0.155E+00  0.133E+00  0.157E+00  0.112E+00  0.115E+00
  -1.250  0.434E+00  0.605E+00  0.192E+00  0.274E+00  0.126E+00  0.184E+00  0.115E+00  0.147E+00
  -1.200  0.252E+00  0.462E+00  0.946E-01  0.197E+00  0.110E+00  0.142E+00  0.468E-01  0.123E+00
  -1.150  0.269E+00  0.252E+00  0.101E+00  0.940E-01  0.119E+00  0.111E+00  0.484E-01  0.472E-01
  -1.100  0.411E+00  0.248E+00  0.176E+00  0.928E-01  0.163E+00  0.110E+00  0.711E-01  0.453E-01
  -1.050  0.324E+00  0.252E+00  0.129E+00  0.911E-01  0.136E+00  0.115E+00  0.596E-01  0.461E-01
  -1.000  0.385E+00  0.277E+00  0.167E+00  0.958E-01  0.150E+00  0.130E+00  0.678E-01  0.512E-01
  -0.950  0.368E+00  0.318E+00  0.144E+00  0.107E+00  0.149E+00  0.151E+00  0.752E-01  0.601E-01
  -0.900  0.342E+00  0.321E+00  0.124E+00  0.118E+00  0.142E+00  0.143E+00  0.756E-01  0.600E-01
  -0.850  0.471E+00  0.253E+00  0.174E+00  0.758E-01  0.200E+00  0.122E+00  0.971E-01  0.544E-01
  -0.800  0.887E+00  0.196E+00  0.193E+00  0.508E-01  0.494E+00  0.996E-01  0.199E+00  0.452E-01
  -0.750  0.601E-01  0.347E+00  0.889E-02  0.148E+00  0.274E-01  0.135E+00  0.238E-01  0.642E-01
  -0.700  0.755E-01  0.916E+00  0.111E-01  0.354E+00  0.354E-01  0.401E+00  0.290E-01  0.161E+00
  -0.650  0.988E-01  0.143E+01  0.147E-01  0.670E+00  0.476E-01  0.546E+00  0.366E-01  0.213E+00
  -0.600  0.134E+00  0.630E-01  0.205E-01  0.109E-01  0.660E-01  0.289E-01  0.472E-01  0.232E-01
  -0.550  0.191E+00  0.888E-01  0.311E-01  0.132E-01  0.965E-01  0.430E-01  0.637E-01  0.327E-01
  -0.500  0.292E+00  0.144E+00  0.515E-01  0.206E-01  0.150E+00  0.727E-01  0.909E-01  0.502E-01
  -0.450  0.359E+00  0.263E+00  0.714E-01  0.419E-01  0.185E+00  0.137E+00  0.102E+00  0.843E-01
  -0.400  0.470E-01  0.897E+00  0.107E-01  0.179E+00  0.156E-01  0.471E+00  0.206E-01  0.248E+00
  -0.350  0.316E-01  0.731E-01  0.838E-02  0.157E-01  0.951E-02  0.269E-01  0.137E-01  0.305E-01
  -0.300  0.184E-01  0.502E-01  0.555E-02  0.123E-01  0.506E-02  0.161E-01  0.778E-02  0.218E-01
  -0.250  0.363E-03  0.388E-01  0.117E-03  0.106E-01  0.645E-04  0.114E-01  0.182E-03  0.168E-01
  -0.200  0.256E+00  0.300E-01  0.817E-01  0.902E-02  0.768E-01  0.822E-02  0.971E-01  0.128E-01
  -0.150  0.302E+00  0.210E-01  0.119E+00  0.691E-02  0.757E-01  0.538E-02  0.107E+00  0.867E-02
