# E (eV)  ldosup(E)  ldosdw(E) pdosup(E)  pdosdw(E)  pdosup(E)  pdosdw(E)  pdosup(E)  pdosdw(E) 
  -1.850  0.230E+00  0.427E+00  0.127E+00  0.205E+00  0.516E-01  0.111E+00  0.516E-01  0.111E+00
  -1.800  0.121E+00  0.236E+00  0.720E-01  0.137E+00  0.242E-01  0.495E-01  0.242E-01  0.495E-01
  -1.750  0.113E+00  0.112E+00  0.587E-01  0.602E-01  0.273E-01  0.261E-01  0.273E-01  0.261E-01
  -1.700  0.111E+00  0.114E+00  0.517E-01  0.536E-01  0.297E-01  0.304E-01  0.297E-01  0.304E-01
  -1.650  0.141E+00  0.140E+00  0.627E-01  0.607E-01  0.389E-01  0.395E-01  0.389E-01  0.395E-01
  -1.600  0.200E+00  0.195E+00  0.669E-01  0.612E-01  0.666E-01  0.670E-01  0.666E-01  0.670E-01
  -1.550  0.375E+00  0.184E+00  0.100E+00  0.591E-01  0.137E+00  0.626E-01  0.137E+00  0.626E-01
  -1.500  0.355E+00  0.346E+00  0.745E-01  0.845E-01  0.140E+00  0.131E+00  0.140E+00  0.131E+00
  -1.450  0.288E+00  0.501E+00  0.599E-01  0.855E-01  0.114E+00  0.208E+00  0.114E+00  0.208E+00
  -1.400  0.535E+00  0.460E+00  0.118E+00  0.770E-01  0.209E+00  0.191E+00  0.209E+00  0.191E+00
  -1.350  0.229E+00  0.964E+00  0.389E-01  0.367E+00  0.950E-01  0.298E+00  0.950E-01  0.298E+00
  -1.300  0.152E+00  0.179E+00  0.210E-01  0.187E-01  0.653E-01  0.799E-01  0.653E-01  0.799E-01
  -1.250  0.160E+00  0.161E+00  0.322E-01  0.202E-01  0.640E-01  0.702E-01  0.640E-01  0.702E-01
  -1.200  0.293E+00  0.322E+00  0.140E+00  0.163E+00  0.762E-01  0.798E-01  0.762E-01  0.798E-01
  -1.150  0.263E+00  0.454E+00  0.123E+00  0.227E+00  0.698E-01  0.114E+00  0.698E-01  0.114E+00
  -1.100  0.232E+00  0.263E+00  0.953E-01  0.112E+00  0.681E-01  0.755E-01  0.681E-01  0.755E-01
  -1.050  0.265E+00  0.258E+00  0.100E+00  0.101E+00  0.823E-01  0.787E-01  0.823E-01  0.787E-01
  -1.000  0.147E+00  0.306E+00  0.464E-01  0.118E+00  0.501E-01  0.941E-01  0.501E-01  0.941E-01
  -0.950  0.145E+00  0.300E+00  0.487E-01  0.109E+00  0.480E-01  0.958E-01  0.480E-01  0.958E-01
  -0.900  0.132E+00  0.140E+00  0.381E-01  0.288E-01  0.471E-01  0.557E-01  0.471E-01  0.557E-01
  -0.850  0.593E+00  0.145E+00  0.656E-01  0.473E-01  0.264E+00  0.489E-01  0.264E+00  0.489E-01
  -0.800  0.132E+00  0.229E+00  0.453E-01  0.455E-01  0.433E-01  0.920E-01  0.433E-01  0.920E-01
  -0.750  0.110E+00  0.201E+00  0.251E-01  0.534E-01  0.424E-01  0.739E-01  0.424E-01  0.739E-01
  -0.700  0.165E+00  0.191E+00  0.546E-01  0.375E-01  0.550E-01  0.770E-01  0.550E-01  0.770E-01
  -0.650  0.183E+00  0.183E+00  0.525E-01  0.177E-01  0.653E-01  0.827E-01  0.653E-01  0.827E-01
  -0.600  0.223E+00  0.354E-01  0.716E-01  0.145E-01  0.756E-01  0.104E-01  0.756E-01  0.104E-01
  -0.550  0.209E+00  0.755E-01  0.873E-01  0.474E-01  0.608E-01  0.141E-01  0.608E-01  0.141E-01
  -0.500  0.220E+00  0.150E+00  0.954E-01  0.870E-01  0.621E-01  0.315E-01  0.621E-01  0.315E-01
  -0.450  0.307E+00  0.164E+00  0.143E+00  0.916E-01  0.818E-01  0.361E-01  0.818E-01  0.361E-01
  -0.400  0.186E+00  0.214E+00  0.792E-01  0.123E+00  0.533E-01  0.454E-01  0.533E-01  0.454E-01
  -0.350  0.997E-01  0.264E+00  0.264E-01  0.170E+00  0.367E-01  0.470E-01  0.367E-01  0.470E-01
  -0.300  0.296E-01  0.271E+00  0.749E-02  0.162E+00  0.111E-01  0.547E-01  0.111E-01  0.547E-01
  -0.250  0.307E-01  0.233E-01  0.126E-01  0.500E-02  0.904E-02  0.915E-02  0.904E-02  0.915E-02
  -0.200  0.350E-01  0.221E-01  0.192E-01  0.869E-02  0.788E-02  0.669E-02  0.788E-02  0.669E-02
  -0.150  0.465E-01  0.261E-01  0.292E-01  0.145E-01  0.862E-02  0.581E-02  0.862E-02  0.581E-02
  -0.100  0.422E-01  0.334E-01  0.288E-01  0.214E-01  0.671E-02  0.602E-02  0.671E-02  0.602E-02
  -0.050  0.195E-01  0.575E-01  0.148E-01  0.345E-01  0.232E-02  0.115E-01  0.232E-02  0.115E-01
   0.000  0.180E-02  0.427E-01  0.932E-03  0.279E-01  0.434E-03  0.737E-02  0.434E-03  0.737E-02
   0.050  0.359E-02  0.275E-01  0.186E-02  0.201E-01  0.866E-03  0.372E-02  0.866E-03  0.372E-02
   0.100  0.176E-01  0.144E-01  0.848E-02  0.122E-01  0.457E-02  0.109E-02  0.457E-02  0.109E-02
   0.150  0.431E+00  0.104E-02  0.758E-01  0.703E-03  0.178E+00  0.167E-03  0.178E+00  0.167E-03
   0.200  0.326E+00  0.298E-02  0.630E-01  0.160E-02  0.131E+00  0.692E-03  0.131E+00  0.692E-03
   0.250  0.183E+00  0.503E+00  0.541E-01  0.760E-01  0.644E-01  0.214E+00  0.644E-01  0.214E+00
   0.300  0.125E+00  0.302E+00  0.408E-01  0.610E-01  0.422E-01  0.120E+00  0.422E-01  0.120E+00
   0.350  0.362E+00  0.212E+00  0.794E-01  0.184E-01  0.141E+00  0.968E-01  0.141E+00  0.968E-01
   0.400  0.154E+00  0.172E+00  0.261E-01  0.454E-01  0.641E-01  0.631E-01  0.641E-01  0.631E-01
   0.450  0.982E-01  0.959E-01  0.186E-01  0.190E-01  0.398E-01  0.384E-01  0.398E-01  0.384E-01
   0.500  0.429E+00  0.195E+00  0.994E-01  0.342E-01  0.165E+00  0.805E-01  0.165E+00  0.805E-01
   0.550  0.610E+00  0.169E+00  0.756E-01  0.233E-01  0.267E+00  0.731E-01  0.267E+00  0.731E-01
   0.600  0.602E+00  0.148E+00  0.984E-01  0.152E-01  0.252E+00  0.665E-01  0.252E+00  0.665E-01
   0.650  0.244E+01  0.679E+00  0.701E+00  0.109E+00  0.868E+00  0.285E+00  0.868E+00  0.285E+00
   0.700  0.887E+00  0.686E+00  0.295E+00  0.575E-01  0.296E+00  0.314E+00  0.296E+00  0.314E+00
   0.750  0.955E-01  0.130E+00  0.148E-01  0.600E-02  0.404E-01  0.622E-01  0.404E-01  0.622E-01
   0.800  0.394E-01  0.502E+00  0.351E-02  0.248E+00  0.180E-01  0.127E+00  0.180E-01  0.127E+00
   0.850  0.414E+00  0.472E+00  0.360E+00  0.287E+00  0.269E-01  0.927E-01  0.269E-01  0.927E-01
   0.900  0.322E+00  0.678E+00  0.266E+00  0.273E+00  0.278E-01  0.202E+00  0.278E-01  0.202E+00
   0.950  0.123E+00  0.940E+00  0.530E-01  0.571E+00  0.348E-01  0.185E+00  0.348E-01  0.185E+00
   1.000  0.114E+00  0.214E+00  0.137E-01  0.148E+00  0.503E-01  0.327E-01  0.503E-01  0.327E-01
   1.050  0.628E-01  0.117E+00  0.191E-02  0.163E-01  0.305E-01  0.504E-01  0.305E-01  0.504E-01
   1.100  0.162E+00  0.601E-01  0.148E-02  0.124E-02  0.800E-01  0.294E-01  0.800E-01  0.294E-01
   1.150  0.151E+00  0.133E+00  0.172E-03  0.143E-02  0.753E-01  0.655E-01  0.753E-01  0.655E-01
   1.200  0.000E+00  0.114E+00  0.000E+00  0.906E-03  0.000E+00  0.566E-01  0.000E+00  0.566E-01
   1.250  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
