    1.3885  -15.3050
    1.3996  -15.2997
    1.4107  -15.2940
    1.4218  -15.2880
    1.4329  -15.2816
    1.4440  -15.2749
    1.4551  -15.2678
    1.4662  -15.2603
    1.4774  -15.2525
    1.4885  -15.2444
    1.4996  -15.2359
    1.5107  -15.2271
    1.5218  -15.2180
    1.5329  -15.2086
    1.5440  -15.1989
    1.5551  -15.1889
    1.5662  -15.1786
    1.5774  -15.1682

    0.0000  -15.1680
    0.0222  -15.1461
    0.0444  -15.1231
    0.0667  -15.0992
    0.0889  -15.0744
    0.1111  -15.0488
    0.1333  -15.0226
    0.1556  -14.9958
    0.1778  -14.9686
    0.2000  -14.9410
    0.2222  -14.9131
    0.2444  -14.8851
    0.2667  -14.8572
    0.2889  -14.8293
    0.3111  -14.8018
    0.3333  -14.7746
    0.3556  -14.7479
    0.3778  -14.7220
    0.4000  -14.6968
    0.4222  -14.6726
    0.4444  -14.6495
    0.4667  -14.6277
    0.4889  -14.6072
    0.5111  -14.5884
    0.5333  -14.5714
    0.5556  -14.5563
    0.5778  -14.5435
    0.6000  -14.5331
    0.6222  -14.5254
    0.6444  -14.5207
    0.6667  -14.5191
    0.6859  -14.5193
    0.7052  -14.5198
    0.7244  -14.5207
    0.7436  -14.5218
    0.7629  -14.5233
    0.7821  -14.5250
    0.8014  -14.5270
    0.8206  -14.5292
    0.8399  -14.5315
    0.8591  -14.5340
    0.8784  -14.5366
    0.8976  -14.5393
    0.9169  -14.5420
    0.9361  -14.5447
    0.9553  -14.5474
    0.9746  -14.5500
    0.9938  -14.5526
    1.0131  -14.5551
    1.0323  -14.5575
    1.0516  -14.5597
    1.0708  -14.5617
    1.0901  -14.5636
    1.1093  -14.5653
    1.1285  -14.5668
    1.1478  -14.5681
    1.1670  -14.5692
    1.1863  -14.5700
    1.2055  -14.5706
    1.2248  -14.5710
    1.2440  -14.5711
    1.2551  -14.5870
    1.2662  -14.6033
    1.2774  -14.6201
    1.2885  -14.6373
    1.2996  -14.6549
    1.3107  -14.6728
    1.3218  -14.6911
    1.3329  -14.7098
    1.3440  -14.7287
    1.3551  -14.7480
    1.3662  -14.7675
    1.3774  -14.7874
    1.3885  -14.8074
    1.3996  -14.8277
    1.4107  -14.8482
    1.4218  -14.8689
    1.4329  -14.8898
    1.4440  -14.9108
    1.4551  -14.9319
    1.4662  -14.9532
    1.4774  -14.9746
    1.4885  -14.9960
    1.4996  -15.0175
    1.5107  -15.0391
    1.5218  -15.0607
    1.5329  -15.0823
    1.5440  -15.1039
    1.5551  -15.1254
    1.5662  -15.1470
    1.5774  -15.1680

    0.0000  -15.1680
    0.0222  -15.1460
    0.0444  -15.1230
    0.0667  -15.0990
    0.0889  -15.0742
    0.1111  -15.0487
    0.1333  -15.0225
    0.1556  -14.9957
    0.1778  -14.9684
    0.2000  -14.9408
    0.2222  -14.9129
    0.2444  -14.8850
    0.2667  -14.8570
    0.2889  -14.8292
    0.3111  -14.8016
    0.3333  -14.7744
    0.3556  -14.7478
    0.3778  -14.7218
    0.4000  -14.6966
    0.4222  -14.6724
    0.4444  -14.6493
    0.4667  -14.6275
    0.4889  -14.6071
    0.5111  -14.5883
    0.5333  -14.5712
    0.5556  -14.5562
    0.5778  -14.5434
    0.6000  -14.5330
    0.6222  -14.5254
    0.6444  -14.5207
    0.6667  -14.5191
    0.6859  -14.5193
    0.7052  -14.5198
    0.7244  -14.5206
    0.7436  -14.5218
    0.7629  -14.5233
    0.7821  -14.5250
    0.8014  -14.5270
    0.8206  -14.5291
    0.8399  -14.5315
    0.8591  -14.5340
    0.8784  -14.5366
    0.8976  -14.5393
    0.9169  -14.5420
    0.9361  -14.5447
    0.9553  -14.5474
    0.9746  -14.5500
    0.9938  -14.5526
    1.0131  -14.5551
    1.0323  -14.5574
    1.0516  -14.5596
    1.0708  -14.5617
    1.0901  -14.5636
    1.1093  -14.5653
    1.1285  -14.5668
    1.1478  -14.5681
    1.1670  -14.5691
    1.1863  -14.5700
    1.2055  -14.5706
    1.2248  -14.5709
    1.2440  -14.5711
    1.2551  -14.5863
    1.2662  -14.6027
    1.2774  -14.6195
    1.2885  -14.6366
    1.2996  -14.6542
    1.3107  -14.6722
    1.3218  -14.6905
    1.3329  -14.7091
    1.3440  -14.7281
    1.3551  -14.7474
    1.3662  -14.7669
    1.3774  -14.7867
    1.3885  -14.8068
    1.3996  -14.8271
    1.4107  -14.8476
    1.4218  -14.8683
    1.4329  -14.8892
    1.4440  -14.9102
    1.4551  -14.9314
    1.4662  -14.9527
    1.4774  -14.9740
    1.4885  -14.9955
    1.4996  -15.0170
    1.5107  -15.0386
    1.5218  -15.0602
    1.5329  -15.0818
    1.5440  -15.1034
    1.5551  -15.1250
    1.5662  -15.1466
    1.5774  -15.1680

    0.0000  -14.3505
    0.0222  -14.3508
    0.0444  -14.3519
    0.0667  -14.3536
    0.0889  -14.3560
    0.1111  -14.3591
    0.1333  -14.3630
    0.1556  -14.3677
    0.1778  -14.3734
    0.2000  -14.3801
    0.2222  -14.3875
    0.2444  -14.3957
    0.2667  -14.4044
    0.2889  -14.4135
    0.3111  -14.4229
    0.3333  -14.4323
    0.3556  -14.4418
    0.3778  -14.4510
    0.4000  -14.4600
    0.4222  -14.4686
    0.4444  -14.4767
    0.4667  -14.4843
    0.4889  -14.4913
    0.5111  -14.4976
    0.5333  -14.5032
    0.5556  -14.5079
    0.5778  -14.5119
    0.6000  -14.5151
    0.6222  -14.5173
    0.6444  -14.5187
    0.6667  -14.5191
    0.6859  -14.5193
    0.7052  -14.5198
    0.7244  -14.5206
    0.7436  -14.5218
    0.7629  -14.5232
    0.7821  -14.5249
    0.8014  -14.5269
    0.8206  -14.5290
    0.8399  -14.5313
    0.8591  -14.5338
    0.8784  -14.5363
    0.8976  -14.5390
    0.9169  -14.5416
    0.9361  -14.5443
    0.9553  -14.5470
    0.9746  -14.5496
    0.9938  -14.5521
    1.0131  -14.5546
    1.0323  -14.5569
    1.0516  -14.5591
    1.0708  -14.5612
    1.0901  -14.5630
    1.1093  -14.5647
    1.1285  -14.5662
    1.1478  -14.5675
    1.1670  -14.5685
    1.1863  -14.5693
    1.2055  -14.5699
    1.2248  -14.5703
    1.2440  -14.5704
    1.2551  -14.5556
    1.2662  -14.5407
    1.2774  -14.5262
    1.2885  -14.5122
    1.2996  -14.4987
    1.3107  -14.4857
    1.3218  -14.4733
    1.3329  -14.4614
    1.3440  -14.4501
    1.3551  -14.4394
    1.3662  -14.4293
    1.3774  -14.4198
    1.3885  -14.4109
    1.3996  -14.4026
    1.4107  -14.3950
    1.4218  -14.3880
    1.4329  -14.3817
    1.4440  -14.3760
    1.4551  -14.3711
    1.4662  -14.3667
    1.4774  -14.3630
    1.4885  -14.3599
    1.4996  -14.3573
    1.5107  -14.3552
    1.5218  -14.3536
    1.5329  -14.3524
    1.5440  -14.3515
    1.5551  -14.3509
    1.5662  -14.3506
    1.5774  -14.3505

    0.0000  -14.3500
    0.0222  -14.3503
    0.0444  -14.3514
    0.0667  -14.3531
    0.0889  -14.3555
    0.1111  -14.3586
    0.1333  -14.3625
    0.1556  -14.3673
    0.1778  -14.3730
    0.2000  -14.3797
    0.2222  -14.3872
    0.2444  -14.3954
    0.2667  -14.4041
    0.2889  -14.4133
    0.3111  -14.4227
    0.3333  -14.4322
    0.3556  -14.4416
    0.3778  -14.4509
    0.4000  -14.4599
    0.4222  -14.4685
    0.4444  -14.4766
    0.4667  -14.4842
    0.4889  -14.4912
    0.5111  -14.4975
    0.5333  -14.5031
    0.5556  -14.5079
    0.5778  -14.5119
    0.6000  -14.5150
    0.6222  -14.5173
    0.6444  -14.5186
    0.6667  -14.5191
    0.6859  -14.5192
    0.7052  -14.5198
    0.7244  -14.5206
    0.7436  -14.5218
    0.7629  -14.5232
    0.7821  -14.5249
    0.8014  -14.5268
    0.8206  -14.5290
    0.8399  -14.5313
    0.8591  -14.5338
    0.8784  -14.5363
    0.8976  -14.5389
    0.9169  -14.5416
    0.9361  -14.5443
    0.9553  -14.5469
    0.9746  -14.5495
    0.9938  -14.5521
    1.0131  -14.5545
    1.0323  -14.5569
    1.0516  -14.5591
    1.0708  -14.5611
    1.0901  -14.5630
    1.1093  -14.5646
    1.1285  -14.5661
    1.1478  -14.5674
    1.1670  -14.5684
    1.1863  -14.5693
    1.2055  -14.5699
    1.2248  -14.5702
    1.2440  -14.5704
    1.2551  -14.5549
    1.2662  -14.5399
    1.2774  -14.5254
    1.2885  -14.5114
    1.2996  -14.4979
    1.3107  -14.4850
    1.3218  -14.4726
    1.3329  -14.4607
    1.3440  -14.4495
    1.3551  -14.4388
    1.3662  -14.4287
    1.3774  -14.4192
    1.3885  -14.4103
    1.3996  -14.4020
    1.4107  -14.3944
    1.4218  -14.3875
    1.4329  -14.3812
    1.4440  -14.3755
    1.4551  -14.3706
    1.4662  -14.3662
    1.4774  -14.3625
    1.4885  -14.3594
    1.4996  -14.3568
    1.5107  -14.3547
    1.5218  -14.3531
    1.5329  -14.3519
    1.5440  -14.3510
    1.5551  -14.3504
    1.5662  -14.3501
    1.5774  -14.3500

    0.0000  -14.2998
    0.0222  -14.3002
    0.0444  -14.3014
    0.0667  -14.3035
    0.0889  -14.3061
    0.1111  -14.3092
    0.1333  -14.3125
    0.1556  -14.3157
    0.1778  -14.3188
    0.2000  -14.3216
    0.2222  -14.3240
    0.2444  -14.3261
    0.2667  -14.3279
    0.2889  -14.3294
    0.3111  -14.3307
    0.3333  -14.3318
    0.3556  -14.3327
    0.3778  -14.3335
    0.4000  -14.3342
    0.4222  -14.3348
    0.4444  -14.3353
    0.4667  -14.3357
    0.4889  -14.3361
    0.5111  -14.3365
    0.5333  -14.3367
    0.5556  -14.3370
    0.5778  -14.3371
    0.6000  -14.3373
    0.6222  -14.3374
    0.6444  -14.3374
    0.6667  -14.3375
    0.6859  -14.3373
    0.7052  -14.3369
    0.7244  -14.3362
    0.7436  -14.3353
    0.7629  -14.3341
    0.7821  -14.3327
    0.8014  -14.3311
    0.8206  -14.3294
    0.8399  -14.3275
    0.8591  -14.3256
    0.8784  -14.3235
    0.8976  -14.3214
    0.9169  -14.3193
    0.9361  -14.3172
    0.9553  -14.3152
    0.9746  -14.3131
    0.9938  -14.3112
    1.0131  -14.3093
    1.0323  -14.3075
    1.0516  -14.3058
    1.0708  -14.3043
    1.0901  -14.3028
    1.1093  -14.3016
    1.1285  -14.3004
    1.1478  -14.2995
    1.1670  -14.2986
    1.1863  -14.2980
    1.2055  -14.2975
    1.2248  -14.2973
    1.2440  -14.2972
    1.2551  -14.2981
    1.2662  -14.2991
    1.2774  -14.3001
    1.2885  -14.3010
    1.2996  -14.3019
    1.3107  -14.3027
    1.3218  -14.3035
    1.3329  -14.3042
    1.3440  -14.3049
    1.3551  -14.3055
    1.3662  -14.3060
    1.3774  -14.3065
    1.3885  -14.3068
    1.3996  -14.3070
    1.4107  -14.3072
    1.4218  -14.3072
    1.4329  -14.3071
    1.4440  -14.3068
    1.4551  -14.3064
    1.4662  -14.3058
    1.4774  -14.3052
    1.4885  -14.3044
    1.4996  -14.3036
    1.5107  -14.3028
    1.5218  -14.3020
    1.5329  -14.3013
    1.5440  -14.3006
    1.5551  -14.3002
    1.5662  -14.2999
    1.5774  -14.2998

    0.0000  -14.2983
    0.0222  -14.2987
    0.0444  -14.3000
    0.0667  -14.3020
    0.0889  -14.3047
    0.1111  -14.3077
    0.1333  -14.3110
    0.1556  -14.3143
    0.1778  -14.3173
    0.2000  -14.3201
    0.2222  -14.3225
    0.2444  -14.3246
    0.2667  -14.3264
    0.2889  -14.3279
    0.3111  -14.3291
    0.3333  -14.3302
    0.3556  -14.3311
    0.3778  -14.3318
    0.4000  -14.3325
    0.4222  -14.3331
    0.4444  -14.3336
    0.4667  -14.3340
    0.4889  -14.3343
    0.5111  -14.3347
    0.5333  -14.3349
    0.5556  -14.3351
    0.5778  -14.3353
    0.6000  -14.3354
    0.6222  -14.3355
    0.6444  -14.3369
    0.6667  -14.3374
    0.6859  -14.3373
    0.7052  -14.3369
    0.7244  -14.3362
    0.7436  -14.3352
    0.7629  -14.3341
    0.7821  -14.3327
    0.8014  -14.3311
    0.8206  -14.3294
    0.8399  -14.3275
    0.8591  -14.3255
    0.8784  -14.3235
    0.8976  -14.3214
    0.9169  -14.3193
    0.9361  -14.3172
    0.9553  -14.3151
    0.9746  -14.3131
    0.9938  -14.3111
    1.0131  -14.3092
    1.0323  -14.3075
    1.0516  -14.3058
    1.0708  -14.3042
    1.0901  -14.3028
    1.1093  -14.3015
    1.1285  -14.3004
    1.1478  -14.2994
    1.1670  -14.2986
    1.1863  -14.2980
    1.2055  -14.2975
    1.2248  -14.2972
    1.2440  -14.2971
    1.2551  -14.2980
    1.2662  -14.2990
    1.2774  -14.2999
    1.2885  -14.3008
    1.2996  -14.3016
    1.3107  -14.3024
    1.3218  -14.3032
    1.3329  -14.3039
    1.3440  -14.3045
    1.3551  -14.3050
    1.3662  -14.3055
    1.3774  -14.3059
    1.3885  -14.3061
    1.3996  -14.3063
    1.4107  -14.3064
    1.4218  -14.3063
    1.4329  -14.3061
    1.4440  -14.3058
    1.4551  -14.3053
    1.4662  -14.3047
    1.4774  -14.3039
    1.4885  -14.3031
    1.4996  -14.3023
    1.5107  -14.3014
    1.5218  -14.3006
    1.5329  -14.2998
    1.5440  -14.2992
    1.5551  -14.2987
    1.5662  -14.2984
    1.5774  -14.2983

    0.0000  -14.2600
    0.0222  -14.2613
    0.0444  -14.2627
    0.0667  -14.2642
    0.0889  -14.2658
    0.1111  -14.2675
    0.1333  -14.2693
    0.1556  -14.2712
    0.1778  -14.2733
    0.2000  -14.2754
    0.2222  -14.2777
    0.2444  -14.2800
    0.2667  -14.2825
    0.2889  -14.2852
    0.3111  -14.2879
    0.3333  -14.2908
    0.3556  -14.2939
    0.3778  -14.2971
    0.4000  -14.3004
    0.4222  -14.3039
    0.4444  -14.3075
    0.4667  -14.3113
    0.4889  -14.3152
    0.5111  -14.3191
    0.5333  -14.3229
    0.5556  -14.3267
    0.5778  -14.3301
    0.6000  -14.3331
    0.6222  -14.3354
    0.6444  -14.3369
    0.6667  -14.3374
    0.6859  -14.3369
    0.7052  -14.3354
    0.7244  -14.3344
    0.7436  -14.3335
    0.7629  -14.3323
    0.7821  -14.3310
    0.8014  -14.3295
    0.8206  -14.3278
    0.8399  -14.3260
    0.8591  -14.3241
    0.8784  -14.3221
    0.8976  -14.3201
    0.9169  -14.3180
    0.9361  -14.3160
    0.9553  -14.3140
    0.9746  -14.3121
    0.9938  -14.3102
    1.0131  -14.3084
    1.0323  -14.3066
    1.0516  -14.3050
    1.0708  -14.3036
    1.0901  -14.3022
    1.1093  -14.3010
    1.1285  -14.2999
    1.1478  -14.2991
    1.1670  -14.2983
    1.1863  -14.2977
    1.2055  -14.2973
    1.2248  -14.2971
    1.2440  -14.2970
    1.2551  -14.2961
    1.2662  -14.2950
    1.2774  -14.2939
    1.2885  -14.2928
    1.2996  -14.2916
    1.3107  -14.2905
    1.3218  -14.2893
    1.3329  -14.2881
    1.3440  -14.2869
    1.3551  -14.2857
    1.3662  -14.2844
    1.3774  -14.2832
    1.3885  -14.2819
    1.3996  -14.2806
    1.4107  -14.2794
    1.4218  -14.2781
    1.4329  -14.2768
    1.4440  -14.2755
    1.4551  -14.2742
    1.4662  -14.2729
    1.4774  -14.2716
    1.4885  -14.2702
    1.4996  -14.2689
    1.5107  -14.2676
    1.5218  -14.2663
    1.5329  -14.2650
    1.5440  -14.2637
    1.5551  -14.2625
    1.5662  -14.2612
    1.5774  -14.2600

    0.0000  -14.2599
    0.0222  -14.2612
    0.0444  -14.2626
    0.0667  -14.2641
    0.0889  -14.2657
    0.1111  -14.2674
    0.1333  -14.2692
    0.1556  -14.2711
    0.1778  -14.2732
    0.2000  -14.2753
    0.2222  -14.2775
    0.2444  -14.2799
    0.2667  -14.2824
    0.2889  -14.2850
    0.3111  -14.2878
    0.3333  -14.2907
    0.3556  -14.2937
    0.3778  -14.2969
    0.4000  -14.3002
    0.4222  -14.3037
    0.4444  -14.3074
    0.4667  -14.3111
    0.4889  -14.3150
    0.5111  -14.3189
    0.5333  -14.3228
    0.5556  -14.3265
    0.5778  -14.3300
    0.6000  -14.3330
    0.6222  -14.3354
    0.6444  -14.3355
    0.6667  -14.3356
    0.6859  -14.3355
    0.7052  -14.3350
    0.7244  -14.3343
    0.7436  -14.3334
    0.7629  -14.3323
    0.7821  -14.3309
    0.8014  -14.3294
    0.8206  -14.3277
    0.8399  -14.3259
    0.8591  -14.3240
    0.8784  -14.3220
    0.8976  -14.3200
    0.9169  -14.3180
    0.9361  -14.3160
    0.9553  -14.3140
    0.9746  -14.3120
    0.9938  -14.3101
    1.0131  -14.3083
    1.0323  -14.3066
    1.0516  -14.3050
    1.0708  -14.3035
    1.0901  -14.3022
    1.1093  -14.3010
    1.1285  -14.2999
    1.1478  -14.2990
    1.1670  -14.2983
    1.1863  -14.2977
    1.2055  -14.2973
    1.2248  -14.2971
    1.2440  -14.2970
    1.2551  -14.2960
    1.2662  -14.2949
    1.2774  -14.2938
    1.2885  -14.2927
    1.2996  -14.2915
    1.3107  -14.2903
    1.3218  -14.2892
    1.3329  -14.2879
    1.3440  -14.2867
    1.3551  -14.2855
    1.3662  -14.2842
    1.3774  -14.2830
    1.3885  -14.2817
    1.3996  -14.2804
    1.4107  -14.2791
    1.4218  -14.2778
    1.4329  -14.2765
    1.4440  -14.2752
    1.4551  -14.2739
    1.4662  -14.2726
    1.4774  -14.2713
    1.4885  -14.2699
    1.4996  -14.2686
    1.5107  -14.2673
    1.5218  -14.2660
    1.5329  -14.2647
    1.5440  -14.2634
    1.5551  -14.2621
    1.5662  -14.2609
    1.5774  -14.2599

    0.0000  -14.2599
    0.0222  -14.2609
    0.0444  -14.2623
    0.0667  -14.2638
    0.0889  -14.2654
    0.1111  -14.2671
    0.1333  -14.2689
    0.1556  -14.2708
    0.1778  -14.2728
    0.2000  -14.2749
    0.2222  -14.2771
    0.2444  -14.2794
    0.2667  -14.2818
    0.2889  -14.2844
    0.3111  -14.2871
    0.3333  -14.2900
    0.3556  -14.2929
    0.3778  -14.2961
    0.4000  -14.2994
    0.4222  -14.3028
    0.4444  -14.3063
    0.4667  -14.3100
    0.4889  -14.3138
    0.5111  -14.3176
    0.5333  -14.3214
    0.5556  -14.3250
    0.5778  -14.3284
    0.6000  -14.3313
    0.6222  -14.3336
    0.6444  -14.3351
    0.6667  -14.3356
    0.6859  -14.3354
    0.7052  -14.3350
    0.7244  -14.3331
    0.7436  -14.3301
    0.7629  -14.3267
    0.7821  -14.3230
    0.8014  -14.3192
    0.8206  -14.3153
    0.8399  -14.3115
    0.8591  -14.3077
    0.8784  -14.3040
    0.8976  -14.3004
    0.9169  -14.2969
    0.9361  -14.2935
    0.9553  -14.2903
    0.9746  -14.2871
    0.9938  -14.2840
    1.0131  -14.2810
    1.0323  -14.2781
    1.0516  -14.2753
    1.0708  -14.2725
    1.0901  -14.2698
    1.1093  -14.2672
    1.1285  -14.2647
    1.1478  -14.2622
    1.1670  -14.2598
    1.1863  -14.2574
    1.2055  -14.2551
    1.2248  -14.2529
    1.2440  -14.2508
    1.2551  -14.2508
    1.2662  -14.2508
    1.2774  -14.2508
    1.2885  -14.2509
    1.2996  -14.2510
    1.3107  -14.2511
    1.3218  -14.2512
    1.3329  -14.2514
    1.3440  -14.2516
    1.3551  -14.2517
    1.3662  -14.2520
    1.3774  -14.2522
