907.00000000	-0.01137116	-0.00005259	0.00462486
908.00000000	-0.01047797	-0.00004728	0.00451208
909.00000000	-0.01062197	-0.00004723	0.00444621
910.00000000	-0.01043942	-0.00004531	0.00434076
911.00000000	-0.01126326	-0.00004879	0.00433179
912.00000000	-0.01094079	-0.00004608	0.00421153
913.00000000	-0.01036252	-0.00004225	0.00407743
914.00000000	-0.01086334	-0.00004374	0.00402638
915.00000000	-0.01066631	-0.00004183	0.00392146
916.00000000	-0.01110297	-0.00004256	0.00383366
917.00000000	-0.01095032	-0.00004108	0.00375126
918.00000000	-0.01021027	-0.00003723	0.00364609
919.00000000	-0.01065613	-0.00003798	0.00356391
920.00000000	-0.01095947	-0.00003815	0.00348124
