-450.00000000	-0.00130000	-0.00591391	0.21982073
-400.00000000	-0.00133200	-0.00432461	0.30800465
-350.00000000	-0.00134200	-0.00298529	0.44953757
-300.00000000	-0.00138200	-0.00251855	0.54872844
-250.00000000	-0.00139400	-0.00467847	0.29796066
-200.00000000	-0.00138200	-0.00402147	0.34365543
-150.00000000	-0.00090600	-0.00391789	0.23124692
-100.00000000	-0.00028200	-0.00058075	0.48557899
-50.00000000	-0.00029600	-0.00084655	0.34965448
0.00000000	-0.00030600	0.00050807	-0.60227921
50.00000000	-0.00043800	-0.00204797	0.21387032
100.00000000	-0.00049600	-0.00325623	0.15232339
150.00000000	-0.00051200	-0.00386335	0.13252747
200.00000000	-0.00055600	0.00009777	-5.68681600
250.00000000	-0.00116400	-0.00353747	0.32904873
300.00000000	-0.00172200	-0.00568843	0.30271973
350.00000000	-0.00174400	-0.00328741	0.53050882
400.00000000	-0.00181200	-0.00472059	0.38385032
450.00000000	-0.00184200	-0.00588185	0.31316678
