450.00000000	-0.00145200	-0.00385514	0.37664002
400.00000000	-0.00148200	-0.00686658	0.21582797
350.00000000	-0.00147200	-0.00122706	1.19961534
300.00000000	-0.00148200	-0.00437268	0.33892258
250.00000000	-0.00149200	-0.00449484	0.33193618
200.00000000	-0.00143400	-0.00350386	0.40926293
150.00000000	-0.00092600	-0.00309868	0.29883692
100.00000000	-0.00014800	-0.00100834	0.14677589
50.00000000	-0.00015200	-0.00107416	0.14150592
0.00000000	-0.00016400	-0.00088230	0.18587782
-50.00000000	-0.00014000	-0.00039790	0.35184720
-100.00000000	-0.00014800	-0.00023828	0.62111801
-150.00000000	-0.00018200	-0.00181308	0.10038167
-200.00000000	-0.00064800	0.00003666	-17.67594108
-250.00000000	-0.00100400	-0.00019674	5.10318186
-300.00000000	-0.00156400	-0.00317608	0.49243092
-350.00000000	-0.00157000	-0.00168320	0.93274715
-400.00000000	-0.00159200	-0.00517920	0.30738338
-450.00000000	-0.00167000	-0.00183590	0.90963560
