-450.00000000	-0.00218600	-0.00390186	0.56024563
-400.00000000	-0.00218800	-0.00723594	0.30237951
-350.00000000	-0.00218400	-0.00691582	0.31579769
-300.00000000	-0.00218400	-0.00758622	0.28789041
-250.00000000	-0.00219200	-0.00404142	0.54238362
-200.00000000	-0.00212200	-0.00369896	0.57367476
-150.00000000	-0.00208000	-0.00623814	0.33343272
-100.00000000	0.00002400	-0.00050350	-0.04766634
-50.00000000	0.00002000	0.00042714	0.04682306
0.00000000	0.00003600	0.00119288	0.03017906
50.00000000	-0.00004800	-0.00236646	0.02028346
100.00000000	-0.00006200	0.00120028	-0.05165461
150.00000000	-0.00003400	-0.00133188	0.02552783
200.00000000	0.00000200	0.00079616	0.00251206
250.00000000	-0.00130400	-0.00449122	0.29034427
300.00000000	-0.00199200	-0.00382328	0.52101860
350.00000000	-0.00218800	-0.00485842	0.45035217
400.00000000	-0.00219200	-0.00833526	0.26297920
450.00000000	-0.00219800	-0.00257226	0.85450149
