-450.00000000	-0.00240600	-0.00860249	0.27968646
-400.00000000	-0.00245400	-0.00497401	0.49336451
-350.00000000	-0.00240200	-0.00495101	0.48515353
-300.00000000	-0.00238800	-0.00952283	0.25076579
-250.00000000	-0.00237800	-0.00634873	0.37456310
-200.00000000	-0.00226000	-0.00949823	0.23793907
-150.00000000	-0.00212800	-0.00457661	0.46497298
-100.00000000	-0.00183800	-0.00384729	0.47773888
-50.00000000	0.00069600	0.00316897	0.21962972
0.00000000	0.00070400	-0.00014727	-4.78033544
50.00000000	0.00063000	-0.00186971	-0.33695065
100.00000000	0.00061800	-0.00013693	-4.51325495
150.00000000	0.00054600	0.00059011	0.92525122
200.00000000	0.00041200	0.00253199	0.16271786
250.00000000	-0.00156800	0.00014403	-10.88662084
300.00000000	-0.00213200	-0.00523085	0.40758194
350.00000000	-0.00223800	-0.00654485	0.34194825
400.00000000	-0.00230000	-0.00948173	0.24257177
450.00000000	-0.00232400	-0.00874375	0.26578985
