# E (eV)  ldosup(E)  ldosdw(E) pdosup(E)  pdosdw(E)  pdosup(E)  pdosdw(E)  pdosup(E)  pdosdw(E) 
  -8.907  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.857  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.807  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.757  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.707  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.657  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.607  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.557  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.507  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.457  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.407  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.357  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.307  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.257  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.207  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.157  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.107  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.057  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -8.007  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.957  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.907  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.857  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.807  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.757  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.707  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.657  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.607  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.557  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.507  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.457  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.407  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.357  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.307  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.257  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.207  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.157  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.107  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  -7.057  0.914E-01  0.000E+00  0.796E-02  0.000E+00  0.605E-01  0.000E+00  0.229E-01  0.000E+00
  -7.007  0.939E-01  0.837E-01  0.799E-02  0.775E-02  0.618E-01  0.534E-01  0.241E-01  0.225E-01
  -6.957  0.994E-01  0.852E-01  0.847E-02  0.811E-02  0.654E-01  0.543E-01  0.255E-01  0.228E-01
  -6.907  0.104E+00  0.896E-01  0.886E-02  0.863E-02  0.686E-01  0.570E-01  0.267E-01  0.240E-01
  -6.857  0.112E+00  0.928E-01  0.944E-02  0.900E-02  0.742E-01  0.590E-01  0.288E-01  0.248E-01
  -6.807  0.190E+00  0.991E-01  0.231E-01  0.965E-02  0.939E-01  0.630E-01  0.727E-01  0.264E-01
  -6.757  0.217E+00  0.109E+00  0.262E-01  0.106E-01  0.111E+00  0.698E-01  0.790E-01  0.291E-01
  -6.707  0.341E+00  0.187E+00  0.279E-01  0.294E-01  0.200E+00  0.919E-01  0.112E+00  0.653E-01
  -6.657  0.202E+00  0.311E+00  0.264E-01  0.325E-01  0.989E-01  0.180E+00  0.763E-01  0.993E-01
  -6.607  0.177E+00  0.175E+00  0.270E-01  0.300E-01  0.806E-01  0.819E-01  0.691E-01  0.626E-01
  -6.557  0.167E+00  0.155E+00  0.308E-01  0.321E-01  0.682E-01  0.651E-01  0.682E-01  0.580E-01
  -6.507  0.163E+00  0.139E+00  0.356E-01  0.335E-01  0.608E-01  0.537E-01  0.667E-01  0.522E-01
  -6.457  0.179E+00  0.140E+00  0.474E-01  0.406E-01  0.583E-01  0.458E-01  0.734E-01  0.535E-01
  -6.407  0.151E+00  0.150E+00  0.555E-01  0.519E-01  0.396E-01  0.422E-01  0.560E-01  0.559E-01
  -6.357  0.450E+00  0.147E+00  0.928E-01  0.650E-01  0.242E+00  0.318E-01  0.115E+00  0.503E-01
  -6.307  0.446E+00  0.423E+00  0.767E-01  0.796E-01  0.255E+00  0.235E+00  0.115E+00  0.109E+00
  -6.257  0.417E+00  0.467E+00  0.636E-01  0.674E-01  0.238E+00  0.279E+00  0.116E+00  0.120E+00
  -6.207  0.268E+00  0.382E+00  0.483E-01  0.560E-01  0.135E+00  0.227E+00  0.853E-01  0.990E-01
  -6.157  0.373E+00  0.247E+00  0.810E-01  0.420E-01  0.155E+00  0.137E+00  0.137E+00  0.684E-01
  -6.107  0.169E+00  0.234E+00  0.418E-02  0.411E-01  0.128E+00  0.123E+00  0.370E-01  0.705E-01
  -6.057  0.271E+00  0.364E+00  0.420E-01  0.389E-01  0.172E+00  0.217E+00  0.572E-01  0.108E+00
  -6.007  0.419E+00  0.105E+00  0.119E+00  0.213E-02  0.187E+00  0.793E-01  0.114E+00  0.238E-01
  -5.957  0.560E+00  0.369E+00  0.155E+00  0.864E-01  0.260E+00  0.195E+00  0.146E+00  0.872E-01
  -5.907  0.543E+00  0.356E+00  0.187E+00  0.835E-01  0.167E+00  0.183E+00  0.189E+00  0.897E-01
  -5.857  0.449E+00  0.277E+00  0.125E+00  0.810E-01  0.186E+00  0.111E+00  0.139E+00  0.848E-01
  -5.807  0.188E+00  0.539E+00  0.686E-01  0.179E+00  0.738E-01  0.210E+00  0.451E-01  0.151E+00
  -5.757  0.702E+00  0.611E+00  0.351E+00  0.209E+00  0.160E+00  0.209E+00  0.191E+00  0.193E+00
  -5.707  0.676E+00  0.212E+00  0.296E+00  0.758E-01  0.201E+00  0.730E-01  0.179E+00  0.636E-01
  -5.657  0.131E+00  0.198E+00  0.707E-01  0.858E-01  0.346E-01  0.730E-01  0.258E-01  0.391E-01
  -5.607  0.312E+00  0.338E+00  0.129E+00  0.118E+00  0.793E-01  0.129E+00  0.104E+00  0.918E-01
  -5.557  0.245E+00  0.418E+00  0.925E-01  0.201E+00  0.729E-01  0.920E-01  0.794E-01  0.126E+00
  -5.507  0.208E+00  0.987E-01  0.785E-01  0.615E-01  0.651E-01  0.187E-01  0.645E-01  0.184E-01
  -5.457  0.195E+00  0.315E+00  0.820E-01  0.143E+00  0.500E-01  0.800E-01  0.626E-01  0.925E-01
