842.071709954751	3.65886257285547	329.394983774473
843.080069230769	3.80727216671337	329.901632512297
844.088428506787	3.95568176057128	330.408281250121
845.096787782805	4.10409135442919	330.914929987945
846.105147058823	4.25250094828709	331.421578725769
847.113506334842	4.40091054214499	331.928227463593
848.12186561086	4.5493201360029	332.434876201417
849.130224886878	4.69772972986082	332.941524939241
850.138584162896	4.83532353015987	333.250422416346
851.146943438914	4.97202847588483	333.543068463386
852.155302714932	5.10873342160977	333.835714510425
853.16366199095	5.24543836733473	334.128360557465
854.172021266968	5.38214331305967	334.421006604505
855.180380542986	5.51884825878463	334.713652651545
856.188739819004	5.65555320450957	335.006298698584
857.197099095023	5.79225815023453	335.298944745624
858.205458371041	5.92896309595947	335.591590792664
859.213817647059	6.06566804168443	335.884236839703
860.222176923077	6.20237298740938	336.176882886743
861.230536199095	6.33796168614685	336.459615299691
862.238895475113	6.46975650856402	336.708653465709
863.247254751131	6.60155133098121	336.957691631728
864.255614027149	6.73334615339838	337.206729797747
865.263973303167	6.86514097581557	337.455767963765
866.272332579186	6.99693579823276	337.704806129784
867.280691855204	7.12873062064993	337.953844295802
868.289051131222	7.2605254430671	338.202882461821
869.29741040724	7.39232026548429	338.451920627839
870.305769683258	7.52411508790148	338.700958793858
871.314128959276	7.65590991031865	338.949996959877
872.322488235294	7.78770473273583	339.199035125895
873.330847511312	7.90922201151976	339.420918873991
874.33920678733	7.98990174803424	339.534905275279
875.347566063348	8.07058148454872	339.648891676567
876.355925339367	8.1512612210632	339.762878077855
877.364284615385	8.23194095757768	339.876864479143
878.372643891403	8.31262069409216	339.990850880431
879.381003167421	8.39330043060664	340.104837281719
880.389362443439	8.47398016712113	340.218823683007
881.397721719457	8.5546599036356	340.332810084295
882.406080995475	8.63533964015008 	340.446796485583
883.414440271493	8.71601937666456	340.560782886871
884.422799547511	8.79669911317904	340.674769288159
885.431158823529	8.87737884969352	340.788755689447
886.439518099548	8.97882909308219	340.928283412236
887.447877375566	9.0844983069573	341.072999168339
888.456236651584	9.19016752083242	341.217714924441
889.464595927602	9.29583673470754	341.362430680544
890.47295520362	9.40150594858266	341.507146436646
891.481314479638	9.50717516245778	341.651862192749
892.489673755656	9.6128443763329	341.796577948851
893.498033031674	9.71851359020801	341.941293704954
894.506392307692	9.82418280408313	342.086009461057
895.51475158371	9.92985201795826	342.230725217159
896.523110859728	10.0355212318334	342.375440973262
897.531470135747	10.1411904457085	342.520156729364
898.539829411765	10.2385647932341	342.648203860396
899.548188687783	10.2635213476007	342.630726640365
900.556547963801	10.2884779019673	342.613249420335
