700.00000000	0.00125252	0.00014685	0.11724361
701.00000000	0.00054251	0.00006335	0.11677220
702.00000000	0.00071411	0.00008235	0.11531828
703.00000000	0.00098086	0.00011310	0.11530740
704.00000000	0.00105113	0.00012135	0.11544763
705.00000000	0.00162819	0.00018760	0.11521975
706.00000000	0.00260993	0.00029660	0.11364305
707.00000000	0.00276040	0.00031335	0.11351595
708.00000000	0.00389517	0.00042810	0.10990538
709.00000000	0.00452125	0.00049610	0.10972630
710.00000000	0.00523729	0.00056660	0.10818575
711.00000000	0.00578710	0.00061435	0.10615848
712.00000000	0.00649568	0.00067735	0.10427698
713.00000000	0.00728387	0.00075110	0.10311828
714.00000000	0.00853485	0.00084360	0.09884176
715.00000000	0.00972439	0.00093360	0.09600603
716.00000000	0.00998689	0.00096260	0.09638638
717.00000000	0.01002125	0.00097010	0.09680430
718.00000000	0.01105946	0.00104535	0.09452093
719.00000000	0.01196970	0.00111185	0.09288870
720.00000000	0.01346297	0.00122860	0.09125773
721.00000000	0.01434665	0.00128710	0.08971430
722.00000000	0.01521032	0.00132610	0.08718426
723.00000000	0.01573486	0.00134635	0.08556480
724.00000000	0.01654836	0.00136985	0.08277858
725.00000000	0.01649805	0.00136535	0.08275825
726.00000000	0.01659670	0.00135885	0.08187470
727.00000000	0.01688838	0.00136460	0.08080111
728.00000000	0.01684695	0.00134260	0.07969393
729.00000000	0.01674159	0.00132310	0.07903071
730.00000000	0.01582129	0.00120360	0.07607470
731.00000000	0.01554852	0.00118135	0.07597830
732.00000000	0.01186449	0.00086960	0.07329433
733.00000000	0.00928772	0.00067085	0.07222975
734.00000000	0.00789340	0.00056460	0.07152808
735.00000000	0.00690717	0.00048935	0.07084670
736.00000000	0.00505710	0.00035160	0.06952608
737.00000000	0.00319648	0.00021835	0.06830943
738.00000000	0.00093008	0.00006160	0.06623115
739.00000000	0.00065123	0.00004310	0.06618223
740.00000000	-0.00017404	-0.00001140	0.06550343
741.00000000	-0.00195430	-0.00012565	0.06429400
742.00000000	-0.00344645	-0.00021915	0.06358720
743.00000000	-0.00666835	-0.00041340	0.06199436
744.00000000	-0.00851731	-0.00052190	0.06127523
745.00000000	-0.01173693	-0.00070190	0.05980268
746.00000000	-0.01374058	-0.00080940	0.05890580
747.00000000	-0.01656431	-0.00095465	0.05763296
748.00000000	-0.02405999	-0.00130865	0.05439113
749.00000000	-0.02505206	-0.00135515	0.05409336
750.00000000	-0.02523602	-0.00135865	0.05383773
751.00000000	-0.02597492	-0.00138090	0.05316283
752.00000000	-0.02745083	-0.00143715	0.05235361
753.00000000	-0.03015452	-0.00154115	0.05110843
754.00000000	-0.03301089	-0.00162790	0.04931403
755.00000000	-0.03409527	-0.00164140	0.04814158
756.00000000	-0.03528039	-0.00165715	0.04697085
757.00000000	-0.03529900	-0.00165440	0.04686818
758.00000000	-0.03429156	-0.00154015	0.04491338
759.00000000	-0.03339373	-0.00148115	0.04435413
760.00000000	-0.03213023	-0.00139965	0.04356178
761.00000000	-0.03089544	-0.00132915	0.04302090
762.00000000	-0.02425652	-0.00099140	0.04087148
763.00000000	-0.02251860	-0.00091390	0.04058423
764.00000000	-0.01848493	-0.00073240	0.03962145
765.00000000	-0.01276576	-0.00049315	0.03863068
766.00000000	-0.00912588	-0.00034515	0.03782103
767.00000000	-0.00348244	-0.00012515	0.03593740
768.00000000	-0.00201200	-0.00007140	0.03548711
769.00000000	-0.00028202	-0.00000965	0.03421801
770.00000000	0.00041194	0.00001385	0.03362125
771.00000000	0.00121223	0.00003835	0.03163588
772.00000000	0.00117108	0.00003660	0.03125313
773.00000000	0.00098956	0.00003085	0.03117538
774.00000000	0.00080526	0.00002485	0.03085973
775.00000000	0.00083537	0.00002560	0.03064495
776.00000000	0.00068328	0.00001985	0.02905103
777.00000000	0.00061901	0.00001785	0.02883638
778.00000000	0.00051117	0.00001460	0.02856205
779.00000000	0.00034630	0.00000960	0.02772198
780.00000000	0.00023089	0.00000635	0.02750263
781.00000000	-0.00010584	-0.00000290	0.02739943
782.00000000	-0.00016255	-0.00000440	0.02706841
783.00000000	-0.00016637	-0.00000440	0.02644633
784.00000000	-0.00044491	-0.00001140	0.02562310
785.00000000	-0.00061180	-0.00001540	0.02517168
786.00000000	-0.00066611	-0.00001640	0.02462051
787.00000000	-0.00085106	-0.00002040	0.02397020
788.00000000	-0.00093814	-0.00002215	0.02361061
789.00000000	-0.00099859	-0.00002290	0.02293238
790.00000000	-0.00101602	-0.00002315	0.02278495
791.00000000	-0.00123526	-0.00002740	0.02218148
792.00000000	-0.00128244	-0.00002815	0.02195040
793.00000000	-0.00130171	-0.00002815	0.02162548
794.00000000	-0.00136980	-0.00002915	0.02128055
795.00000000	-0.00139202	-0.00002840	0.02040205
796.00000000	-0.00140190	-0.00002840	0.02025825
797.00000000	-0.00140904	-0.00002790	0.01980073
798.00000000	-0.00174073	-0.00003390	0.01947458
799.00000000	-0.00187661	-0.00003640	0.01939663
800.00000000	-0.00183454	-0.00003440	0.01875133
801.00000000	-0.00183428	-0.00003240	0.01766360
802.00000000	-0.00176371	-0.00003090	0.01751993
803.00000000	-0.00169874	-0.00002940	0.01730690
804.00000000	-0.00192272	-0.00003290	0.01711115
805.00000000	-0.00184469	-0.00003015	0.01634421
806.00000000	-0.00184826	-0.00003015	0.01631265
807.00000000	-0.00254809	-0.00004115	0.01614933
808.00000000	-0.00272684	-0.00004340	0.01591585
809.00000000	-0.00265314	-0.00004140	0.01560418
810.00000000	-0.00270500	-0.00004140	0.01530498
