  0.818947971       1.85993128E-02  -7.38308392E-03
  0.835641026       1.87445115E-02  -5.52137755E-03
  0.852334023       1.81471370E-02  -3.85704194E-03
  0.869027019       1.70293730E-02  -2.80310470E-03
  0.885720015       1.58151332E-02  -2.49012164E-03
  0.902411997       1.48425177E-02  -2.77142553E-03
  0.919104993       1.42572755E-02  -3.41093773E-03
  0.935797989       1.40697286E-02  -4.21078922E-03
  0.952490985       1.42302290E-02  -5.04181348E-03
  0.969183981       1.46774976E-02  -5.83635224E-03
  0.985876024       1.53681170E-02  -6.56489097E-03
   1.00256896       1.62847470E-02  -7.20860250E-03
   1.01926196       1.74257308E-02  -7.72925094E-03
   1.03595495       1.87591333E-02  -8.06331448E-03
   1.05264795       2.01978404E-02  -8.18503089E-03
   1.06934094       2.16766186E-02  -8.16274155E-03
   1.08603299       2.32438743E-02  -8.08629207E-03
   1.10272598       2.50243042E-02  -7.95965642E-03
   1.11941898       2.71383896E-02  -7.68692279E-03
   1.13611197       2.96625160E-02  -7.09054712E-03
   1.15280497       3.25897634E-02  -5.91907091E-03
   1.16949701       3.57720256E-02  -3.88171105E-03
   1.18619001       3.88652757E-02  -7.38399976E-04
   1.20288301       4.13749330E-02   3.53055680E-03
   1.21957600       4.28728499E-02   8.66334140E-03
   1.23626900       4.31467332E-02   1.42933419E-02
   1.25296199       4.20883112E-02   2.01030076E-02
   1.26965404       3.95843573E-02   2.57383958E-02
   1.28634703       3.56144831E-02   3.06924190E-02
   1.30304003       3.04397326E-02   3.43828909E-02
   1.31973302       2.46435255E-02   3.63865755E-02
   1.33642602       1.89752448E-02   3.66233401E-02
   1.35311902       1.41269434E-02   3.54074948E-02
   1.36981106       1.04927141E-02   3.33317742E-02
   1.38650405       8.12230445E-03   3.09948996E-02
   1.40319705       6.87129470E-03   2.88785584E-02
   1.41989005       6.47791708E-03   2.73615606E-02
   1.43658304       6.58186618E-03   2.67209765E-02
   1.45327497       6.72476180E-03   2.71168537E-02
   1.46996796       6.34949422E-03   2.85303127E-02
   1.48666096       4.85867728E-03   3.06483805E-02
   1.50335395       1.82644813E-03   3.27744484E-02
   1.52004695      -2.66928924E-03   3.39702144E-02
   1.53673995      -7.95690715E-03   3.35325524E-02
   1.55343199      -1.31686935E-02   3.13320011E-02
   1.57012498      -1.76637899E-02   2.76423059E-02
   1.58681798      -2.10609678E-02   2.28343643E-02
   1.60351098      -2.30972841E-02   1.72778387E-02
   1.62020397      -2.35776249E-02   1.14068137E-02
   1.63689601      -2.24500187E-02   5.73424483E-03
   1.65358901      -1.98413786E-02   7.91646075E-04
   1.67028201      -1.60974804E-02  -2.93248217E-03
   1.68697500      -1.17867142E-02  -5.13753109E-03
   1.70366800      -7.54530774E-03  -5.85761340E-03
   1.72036099      -3.83220916E-03  -5.41584659E-03
   1.73705304      -8.24470189E-04  -4.21149889E-03
   1.75374603       1.48798525E-03  -2.53936159E-03
   1.77043903       3.15477885E-03  -5.62535482E-04
   1.78713202       4.17328719E-03   1.59356499E-03
   1.80382502       4.55761561E-03   3.74431629E-03
   1.82051802       4.46104072E-03   5.72139956E-03
   1.83721006       4.09199670E-03   7.53045734E-03
   1.85390306       3.54874763E-03   9.31197219E-03
   1.87059605       2.79609440E-03   1.12367580E-02
   1.88728905       1.65004621E-03   1.34765953E-02
   1.90398204      -3.23628832E-04   1.60910599E-02
   1.92067397      -3.72461602E-03   1.86849833E-02
   1.93736696      -8.76585394E-03   2.02498510E-02
   1.95405996      -1.47104012E-02   1.97444465E-02
   1.97075295      -2.02022009E-02   1.70240290E-02
   1.98744595      -2.43284516E-02   1.29472865E-02
   2.00413895      -2.71464065E-02   8.51919781E-03
   2.02083111      -2.92640049E-02   4.13237372E-03
   2.03752398      -3.11071482E-02  -4.59321338E-04
   2.05421710      -3.26139331E-02  -5.63648110E-03
   2.07090998      -3.34871821E-02  -1.15449037E-02
   2.08760309      -3.34484130E-02  -1.82266179E-02
   2.10429502      -3.20573486E-02  -2.57678013E-02
   2.12098789      -2.84759197E-02  -3.39774303E-02
   2.13768101      -2.17710771E-02  -4.18410152E-02
   2.15437388      -1.18001979E-02  -4.74260710E-02
   2.17106700      -1.94169497E-05  -4.87819873E-02
   2.18776011       1.08667370E-02  -4.53995056E-02
   2.20445204       1.85181331E-02  -3.87821160E-02
   2.22114491       2.22812537E-02  -3.13648731E-02
   2.23783803       2.30339766E-02  -2.50665732E-02
   2.25453091       2.22782288E-02  -2.06897371E-02
   2.27122402       2.13390179E-02  -1.80097576E-02
   2.28791690       2.08698940E-02  -1.62695237E-02
   2.30460906       2.08701026E-02  -1.47907659E-02
   2.32130194       2.10642219E-02  -1.32516231E-02
   2.33799505       2.12079119E-02  -1.16109271E-02
   2.35468793       2.11702548E-02  -9.93575063E-03
   2.37138104       2.08982751E-02  -8.31251685E-03
   2.38807297       2.03907676E-02  -6.83612982E-03
   2.40476608       1.97000429E-02  -5.58176031E-03
   2.42145896       1.88937485E-02  -4.58368286E-03
   2.43815207       1.80407520E-02  -3.86227435E-03
   2.45484495       1.72266997E-02  -3.42283910E-03
   2.47153807       1.65567994E-02  -3.22844018E-03
   2.48822999       1.61176715E-02  -3.16875870E-03
   2.50492311       1.59025230E-02  -3.08612292E-03
   2.52161598       1.57965459E-02  -2.87987501E-03
   2.53830910       1.56840757E-02  -2.56585912E-03
   2.55500197       1.55301150E-02  -2.18650256E-03
   2.57169390       1.53005710E-02  -1.73354603E-03
   2.58838701       1.48945441E-02  -1.24079583E-03
   2.60507989       1.42634111E-02  -8.54929967E-04
   2.62177300       1.34940632E-02  -7.07778556E-04
   2.63846588       1.27079543E-02  -8.29197408E-04
   2.65515900       1.19918939E-02  -1.19801285E-03
   2.67185092       1.14009781E-02  -1.78041484E-03
   2.68854403       1.09702060E-02  -2.55995966E-03
   2.70523691       1.07714152E-02  -3.54157644E-03
   2.72193003       1.09360758E-02  -4.67155315E-03
   2.73862290       1.15719214E-02  -5.77116106E-03
   2.75531602       1.26409112E-02  -6.58463873E-03
   2.77200794       1.39249088E-02  -6.92982832E-03
   2.78870106       1.51545284E-02  -6.82044635E-03
   2.80539393       1.61640104E-02  -6.40864391E-03
   2.82208705       1.69149823E-02  -5.86278271E-03
   2.83877993       1.74431149E-02  -5.31124603E-03
   2.85547209       1.78194419E-02  -4.84118098E-03
   2.87216496       1.81535240E-02  -4.49701538E-03
   2.88885808       1.85648873E-02  -4.23278939E-03
   2.90555096       1.90867148E-02  -3.93235823E-03
   2.92224407       1.96680333E-02  -3.52603407E-03
   2.93893695       2.02728175E-02  -2.99127377E-03
   2.95562911       2.08592322E-02  -2.28163321E-03
   2.97232199       2.13245228E-02  -1.38437480E-03
   2.98901510       2.15821527E-02  -3.69217421E-04
   3.00570798       2.16143932E-02   6.72161870E-04
   3.02240109       2.14406941E-02   1.67660753E-03
   3.03909302       2.10818984E-02   2.60780286E-03
   3.05578589       2.05406193E-02   3.43755330E-03
   3.07247901       1.97962821E-02   4.09725634E-03
   3.08917189       1.88969541E-02   4.43494879E-03
   3.10586500       1.80719141E-02   4.34708316E-03
   3.12255812       1.76012646E-02   3.98199959E-03
   3.13925004       1.75320618E-02   3.66886100E-03
   3.15594292       1.76573638E-02   3.63316550E-03
   3.17263603       1.76904667E-02   3.87950940E-03
   3.18932891       1.74319074E-02   4.18650219E-03
   3.20602202       1.69602726E-02   4.23674984E-03
   3.22271490       1.66091714E-02   3.93671030E-03
   3.23940706       1.66281667E-02   3.52945691E-03
   3.25609994       1.69446580E-02   3.34256305E-03
   3.27279305       1.72849055E-02   3.48940701E-03
   3.28948593       1.74346752E-02   3.86465853E-03
   3.30617905       1.73082314E-02   4.30946052E-03
   3.32287097       1.68796368E-02   4.65287967E-03
   3.33956409       1.62338279E-02   4.68256790E-03
   3.35625696       1.56313945E-02   4.28850297E-03
   3.37295008       1.53341219E-02   3.61346500E-03
   3.38964295       1.53735122E-02   2.92060873E-03
   3.40633607       1.55959008E-02   2.33403011E-03
   3.42302799       1.59021541E-02   1.79806491E-03
   3.43972111       1.63255017E-02   1.26735086E-03
   3.45641398       1.69099793E-02   7.89283542E-04
   3.47310710       1.76347978E-02   4.41008859E-04
   3.48979998       1.84222255E-02   2.85938586E-04
   3.50649190       1.91217102E-02   3.23858461E-04
   3.52318501       1.95820201E-02   3.86099593E-04
   3.53987789       1.98535193E-02   1.56058333E-04
   3.55657101       2.02958472E-02  -5.80020947E-04
   3.57326388       2.13888045E-02  -1.68557931E-03
   3.58995700       2.34433804E-02  -2.69637024E-03
   3.60664892       2.64442507E-02  -2.97558703E-03
   3.62334204       2.99356971E-02  -1.91541051E-03
   3.64003491       3.30686718E-02   6.81226433E-04
   3.65672803       3.50711048E-02   4.38058050E-03
   3.67342091       3.56830582E-02   8.46029818E-03
   3.69011402       3.50330062E-02   1.23769771E-02
   3.70680594       3.32948677E-02   1.57694612E-02
   3.72349906       3.07142548E-02   1.82567220E-02
   3.74019194       2.77903639E-02   1.95568986E-02
   3.75688505       2.51384322E-02   1.97730027E-02
   3.77357793       2.30868049E-02   1.93640273E-02
   3.79027009       2.15403717E-02   1.87127553E-02
   3.80696297       2.03340184E-02   1.78783666E-02
   3.82365608       1.94997918E-02   1.68065839E-02
   3.84034896       1.92233026E-02   1.55631984E-02
   3.85704207       1.96496099E-02   1.44677507E-02
   3.87373495       2.05678474E-02   1.39553668E-02
   3.89042711       2.14591995E-02   1.41105335E-02
   3.90711999       2.20158231E-02   1.45926494E-02
   3.92381310       2.23286450E-02   1.50885638E-02
   3.94050598       2.25880090E-02   1.55505780E-02
   3.95719910       2.28666905E-02   1.60746127E-02
   3.97389102       2.30934955E-02   1.67477708E-02
   3.99058390       2.31292546E-02   1.75244808E-02
   4.00727701       2.29386762E-02   1.82273984E-02
   4.02397013       2.26551238E-02   1.87111124E-02
   4.04066277       2.24808902E-02   1.89740136E-02
   4.05735588       2.25761868E-02   1.91557072E-02
   4.07404804       2.29806937E-02   1.94954313E-02
   4.09074116       2.35321745E-02   2.02325229E-02
   4.10743380       2.39094365E-02   2.14065202E-02
   4.12412691       2.38853637E-02   2.27985661E-02
   4.14082003       2.34840252E-02   2.41448432E-02
   4.15751314       2.28629317E-02   2.53485478E-02
   4.17420483       2.20964085E-02   2.64717862E-02
   4.19089794       2.10941788E-02   2.75334734E-02
   4.20759106       1.97717492E-02   2.83555277E-02
   4.22428417       1.82778835E-02   2.86739953E-02
   4.24097681       1.69930663E-02   2.84269825E-02
   4.25766897       1.62316021E-02   2.78949756E-02
   4.27436209       1.59777347E-02   2.74856146E-02
   4.29105520       1.59467384E-02   2.74156425E-02
   4.30774784       1.58627350E-02   2.76174452E-02
   4.32444096       1.56336799E-02   2.79128142E-02
   4.34113407       1.52914282E-02   2.81666294E-02
   4.35782623       1.49092022E-02   2.82970257E-02
   4.37451887       1.46032013E-02   2.82505285E-02
   4.39121199       1.45491436E-02   2.80538891E-02
   4.40790510       1.49158398E-02   2.78897360E-02
   4.42459822       1.56992078E-02   2.80894022E-02
   4.44128990       1.65994093E-02   2.89244130E-02
   4.45798302       1.71847753E-02   3.03315129E-02
   4.47467613       1.72625966E-02   3.19610685E-02
   4.49136877       1.69348009E-02   3.35346647E-02
   4.50806189       1.63686071E-02   3.49292867E-02
   4.52475500       1.57836359E-02   3.61002684E-02
   4.54144716       1.54394982E-02   3.72178443E-02
   4.55813980       1.53732235E-02   3.86833735E-02
   4.57483292       1.52467238E-02   4.08618934E-02
   4.59152603       1.44402739E-02   4.37864996E-02
   4.60821915       1.23671805E-02   4.69371192E-02
   4.62491179       9.01912898E-03   4.93528247E-02
   4.64160395       5.26110968E-03   5.03489301E-02
   4.65829706       2.18676566E-03   5.02506010E-02
   4.67499018       1.42557124E-04   5.00863306E-02
   4.69168282      -1.40181417E-03   5.06814569E-02
   4.70837593      -3.34012206E-03   5.22168875E-02
   4.72506809      -6.45235181E-03   5.42396791E-02
   4.74176121      -1.10714640E-02   5.58728464E-02
   4.75845385      -1.69037580E-02   5.61663248E-02
   4.77514696      -2.30786912E-02   5.45169301E-02
   4.79184008      -2.85005365E-02   5.10136448E-02
   4.80853319      -3.24286036E-02   4.64362316E-02
   4.82522488      -3.48455161E-02   4.17485461E-02
   4.84191799      -3.62826996E-02   3.75595130E-02
   4.85861111      -3.74238715E-02   3.39549333E-02
   4.87530422      -3.87865789E-02   3.05028595E-02
   4.89199686      -4.02652323E-02   2.64445636E-02
   4.90868902      -4.09816615E-02   2.14742348E-02
   4.92538214      -4.01360244E-02   1.63386799E-02
   4.94207478      -3.79598849E-02   1.21659851E-02
   4.95876789      -3.54328379E-02   9.40981880E-03
   4.97546101      -3.34468149E-02   7.70411268E-03
   4.99215412      -3.23608033E-02   6.21487573E-03
   5.00884581      -3.18103395E-02   4.09189146E-03
   5.02553892      -3.08316853E-02   1.05766673E-03
   5.04223204      -2.85708103E-02  -2.20929645E-03
   5.05892515      -2.51012556E-02  -4.59682569E-03
   5.07561779      -2.12834626E-02  -5.54359052E-03
   5.09231091      -1.79179721E-02  -5.25808940E-03
   5.10900307      -1.53707378E-02  -4.21749661E-03
   5.12569618      -1.37183256E-02  -2.84664659E-03
   5.14238882      -1.29103037E-02  -1.46721990E-03
   5.15908194      -1.28581058E-02  -3.23991058E-04
