680.000	0.008	0.001	0.097
681.000	0.010	0.001	0.095
682.000	0.011	0.001	0.093
683.000	0.011	0.001	0.092
684.000	0.012	0.001	0.090
685.000	0.012	0.001	0.091
686.000	0.012	0.001	0.091
687.000	0.013	0.001	0.091
688.000	0.013	0.001	0.091
689.000	0.013	0.001	0.090
690.000	0.013	0.001	0.090
691.000	0.014	0.001	0.091
692.000	0.015	0.001	0.090
693.000	0.015	0.001	0.088
694.000	0.016	0.001	0.086
695.000	0.016	0.001	0.084
696.000	0.017	0.001	0.084
697.000	0.017	0.001	0.085
698.000	0.017	0.001	0.085
699.000	0.018	0.001	0.083
700.000	0.018	0.002	0.083
701.000	0.019	0.002	0.082
702.000	0.019	0.001	0.079
703.000	0.018	0.001	0.078
704.000	0.019	0.001	0.078
705.000	0.019	0.001	0.078
706.000	0.019	0.001	0.077
707.000	0.018	0.001	0.076
708.000	0.020	0.001	0.076
709.000	0.021	0.002	0.077
710.000	0.020	0.002	0.075
711.000	0.015	0.001	0.071
712.000	0.011	0.001	0.069
713.000	0.011	0.001	0.070
714.000	0.018	0.001	0.072
715.000	0.020	0.001	0.073
716.000	0.018	0.001	0.071
717.000	0.014	0.001	0.069
718.000	0.006	0.000	0.066
719.000	-0.001	-0.000	0.065
720.000	-0.008	-0.000	0.063
721.000	-0.015	-0.001	0.062
722.000	-0.020	-0.001	0.060
723.000	-0.026	-0.002	0.059
724.000	-0.030	-0.002	0.058
725.000	-0.033	-0.002	0.057
726.000	-0.035	-0.002	0.056
727.000	-0.041	-0.002	0.055
728.000	-0.046	-0.002	0.052
729.000	-0.045	-0.002	0.052
730.000	-0.047	-0.002	0.052
731.000	-0.051	-0.003	0.050
732.000	-0.054	-0.003	0.048
733.000	-0.054	-0.003	0.047
734.000	-0.054	-0.003	0.047
735.000	-0.055	-0.003	0.047
736.000	-0.055	-0.003	0.047
737.000	-0.055	-0.003	0.046
738.000	-0.056	-0.003	0.045
739.000	-0.056	-0.003	0.045
740.000	-0.057	-0.003	0.045
741.000	-0.058	-0.003	0.045
742.000	-0.057	-0.003	0.044
743.000	-0.054	-0.002	0.042
744.000	-0.052	-0.002	0.042
745.000	-0.049	-0.002	0.041
746.000	-0.045	-0.002	0.040
747.000	-0.043	-0.002	0.039
748.000	-0.040	-0.002	0.039
749.000	-0.034	-0.001	0.038
750.000	-0.029	-0.001	0.037
751.000	-0.027	-0.001	0.037
752.000	-0.024	-0.001	0.037
753.000	-0.017	-0.001	0.036
754.000	-0.016	-0.001	0.036
755.000	-0.011	-0.000	0.035
756.000	-0.005	-0.000	0.034
757.000	0.002	0.000	0.032
758.000	0.004	0.000	0.031
759.000	0.005	0.000	0.030
760.000	0.006	0.000	0.030
761.000	0.006	0.000	0.030
762.000	0.006	0.000	0.029
763.000	0.006	0.000	0.028
764.000	0.006	0.000	0.027
765.000	0.005	0.000	0.026
766.000	0.005	0.000	0.025
767.000	0.005	0.000	0.024
768.000	0.004	0.000	0.024
769.000	0.004	0.000	0.023
770.000	0.004	0.000	0.023
771.000	0.004	0.000	0.022
772.000	0.004	0.000	0.022
773.000	0.004	0.000	0.022
774.000	0.004	0.000	0.021
775.000	0.004	0.000	0.021
776.000	0.003	0.000	0.020
777.000	0.003	0.000	0.020
778.000	0.003	0.000	0.020
779.000	0.003	0.000	0.019
780.000	0.003	0.000	0.018
781.000	0.003	0.000	0.019
782.000	0.002	0.000	0.019
783.000	0.002	0.000	0.018
784.000	0.002	0.000	0.018
785.000	0.002	0.000	0.018
786.000	0.002	0.000	0.018
787.000	0.002	0.000	0.018
788.000	0.002	0.000	0.018
789.000	0.002	0.000	0.018
790.000	0.002	0.000	0.017
791.000	0.001	0.000	0.017
792.000	0.001	0.000	0.017
793.000	0.001	0.000	0.017
794.000	0.001	0.000	0.016
795.000	0.001	0.000	0.016
796.000	0.001	0.000	0.016
797.000	0.001	0.000	0.015
798.000	0.002	0.000	0.015
799.000	0.001	0.000	0.015
800.000	0.000	0.000	0.015
801.000	0.000	0.000	0.015
