680.000	0.037	0.003	0.094
681.000	0.043	0.004	0.093
682.000	0.047	0.004	0.090
683.000	0.048	0.004	0.090
684.000	0.047	0.004	0.090
685.000	0.045	0.004	0.092
686.000	0.045	0.004	0.092
687.000	0.048	0.004	0.091
688.000	0.049	0.004	0.090
689.000	0.051	0.005	0.090
690.000	0.052	0.005	0.090
691.000	0.054	0.005	0.089
692.000	0.060	0.005	0.086
693.000	0.062	0.005	0.085
694.000	0.065	0.005	0.083
695.000	0.066	0.006	0.084
696.000	0.065	0.006	0.085
697.000	0.065	0.006	0.085
698.000	0.067	0.006	0.084
699.000	0.071	0.006	0.082
700.000	0.073	0.006	0.082
701.000	0.078	0.006	0.080
702.000	0.083	0.007	0.079
703.000	0.079	0.006	0.081
704.000	0.076	0.006	0.082
705.000	0.084	0.007	0.079
706.000	0.087	0.007	0.078
707.000	0.092	0.007	0.077
708.000	0.089	0.007	0.078
709.000	0.090	0.007	0.078
710.000	0.102	0.008	0.075
711.000	0.108	0.008	0.073
712.000	0.115	0.008	0.071
713.000	0.114	0.008	0.072
714.000	0.104	0.008	0.075
715.000	0.108	0.008	0.074
716.000	0.118	0.008	0.071
717.000	0.123	0.009	0.070
718.000	0.127	0.009	0.069
719.000	0.134	0.009	0.067
720.000	0.140	0.009	0.065
721.000	0.143	0.009	0.064
722.000	0.145	0.009	0.062
723.000	0.144	0.009	0.060
724.000	0.141	0.008	0.059
725.000	0.141	0.008	0.059
726.000	0.141	0.008	0.059
727.000	0.133	0.007	0.056
728.000	0.127	0.007	0.055
729.000	0.129	0.007	0.055
730.000	0.125	0.007	0.054
731.000	0.117	0.006	0.053
732.000	0.101	0.005	0.050
733.000	0.090	0.004	0.049
734.000	0.097	0.005	0.050
735.000	0.102	0.005	0.050
736.000	0.093	0.005	0.049
737.000	0.084	0.004	0.048
738.000	0.075	0.004	0.047
739.000	0.064	0.003	0.045
740.000	0.060	0.003	0.045
741.000	0.059	0.003	0.045
742.000	0.053	0.002	0.044
743.000	0.039	0.002	0.043
744.000	0.038	0.002	0.043
745.000	0.038	0.002	0.043
746.000	0.031	0.001	0.042
747.000	0.020	0.001	0.041
748.000	0.013	0.001	0.040
749.000	-0.008	-0.000	0.039
750.000	-0.021	-0.001	0.038
751.000	-0.021	-0.001	0.038
752.000	-0.032	-0.001	0.037
753.000	-0.040	-0.001	0.036
754.000	-0.045	-0.002	0.036
755.000	-0.060	-0.002	0.034
756.000	-0.061	-0.002	0.034
757.000	-0.068	-0.002	0.033
758.000	-0.073	-0.002	0.032
759.000	-0.076	-0.002	0.031
760.000	-0.077	-0.002	0.030
761.000	-0.077	-0.002	0.029
762.000	-0.078	-0.002	0.029
763.000	-0.079	-0.002	0.029
764.000	-0.079	-0.002	0.027
765.000	-0.079	-0.002	0.026
766.000	-0.080	-0.002	0.025
767.000	-0.081	-0.002	0.025
768.000	-0.081	-0.002	0.024
769.000	-0.081	-0.002	0.024
770.000	-0.081	-0.002	0.023
771.000	-0.082	-0.002	0.022
772.000	-0.082	-0.002	0.023
773.000	-0.082	-0.002	0.022
774.000	-0.082	-0.002	0.021
775.000	-0.081	-0.002	0.021
776.000	-0.082	-0.002	0.020
777.000	-0.082	-0.002	0.020
778.000	-0.082	-0.002	0.020
779.000	-0.082	-0.002	0.020
780.000	-0.082	-0.002	0.019
781.000	-0.083	-0.002	0.019
782.000	-0.084	-0.002	0.019
783.000	-0.084	-0.002	0.019
784.000	-0.084	-0.002	0.019
785.000	-0.083	-0.002	0.019
786.000	-0.084	-0.002	0.019
787.000	-0.084	-0.002	0.018
788.000	-0.084	-0.002	0.018
789.000	-0.084	-0.002	0.018
790.000	-0.084	-0.001	0.018
791.000	-0.084	-0.001	0.018
792.000	-0.085	-0.001	0.017
793.000	-0.086	-0.001	0.017
794.000	-0.085	-0.001	0.017
795.000	-0.086	-0.001	0.017
796.000	-0.087	-0.001	0.016
797.000	-0.088	-0.001	0.016
798.000	-0.088	-0.001	0.016
799.000	-0.089	-0.001	0.016
800.000	-0.090	-0.001	0.016
801.000	-0.091	-0.001	0.016
802.000	-0.091	-0.001	0.015
803.000	-0.092	-0.001	0.015
804.000	-0.092	-0.001	0.015
805.000	-0.093	-0.001	0.014
806.000	-0.093	-0.001	0.014
807.000	-0.094	-0.001	0.013
808.000	-0.094	-0.001	0.013
809.000	-0.095	-0.001	0.014
810.000	-0.096	-0.001	0.013
