680.000	0.007	0.001	0.101
681.000	0.009	0.001	0.098
682.000	0.010	0.001	0.097
683.000	0.010	0.001	0.096
684.000	0.010	0.001	0.096
685.000	0.011	0.001	0.096
686.000	0.011	0.001	0.096
687.000	0.012	0.001	0.096
688.000	0.012	0.001	0.096
689.000	0.013	0.001	0.096
690.000	0.013	0.001	0.095
691.000	0.013	0.001	0.095
692.000	0.014	0.001	0.091
693.000	0.014	0.001	0.091
694.000	0.015	0.001	0.091
695.000	0.015	0.001	0.092
696.000	0.015	0.001	0.093
697.000	0.016	0.001	0.092
698.000	0.017	0.002	0.089
699.000	0.018	0.002	0.087
700.000	0.018	0.002	0.085
701.000	0.019	0.002	0.085
702.000	0.020	0.002	0.086
703.000	0.019	0.002	0.086
704.000	0.019	0.002	0.087
705.000	0.020	0.002	0.084
706.000	0.021	0.002	0.083
707.000	0.021	0.002	0.082
708.000	0.021	0.002	0.081
709.000	0.023	0.002	0.080
710.000	0.022	0.002	0.078
711.000	0.021	0.002	0.077
712.000	0.023	0.002	0.078
713.000	0.024	0.002	0.078
714.000	0.024	0.002	0.077
715.000	0.023	0.002	0.075
716.000	0.023	0.002	0.073
717.000	0.022	0.002	0.074
718.000	0.024	0.002	0.073
719.000	0.008	0.001	0.067
720.000	0.003	0.000	0.066
721.000	0.003	0.000	0.065
722.000	-0.005	-0.000	0.064
723.000	-0.017	-0.001	0.062
724.000	-0.020	-0.001	0.061
725.000	-0.016	-0.001	0.062
726.000	-0.027	-0.002	0.060
727.000	-0.040	-0.002	0.056
728.000	-0.036	-0.002	0.058
729.000	-0.034	-0.002	0.058
730.000	-0.038	-0.002	0.057
731.000	-0.038	-0.002	0.057
732.000	-0.048	-0.003	0.053
733.000	-0.050	-0.003	0.053
734.000	-0.050	-0.003	0.053
735.000	-0.054	-0.003	0.051
736.000	-0.054	-0.003	0.051
737.000	-0.055	-0.003	0.050
738.000	-0.057	-0.003	0.049
739.000	-0.058	-0.003	0.047
740.000	-0.059	-0.003	0.046
741.000	-0.059	-0.003	0.046
742.000	-0.059	-0.003	0.045
743.000	-0.059	-0.003	0.045
744.000	-0.059	-0.003	0.046
745.000	-0.060	-0.003	0.046
746.000	-0.061	-0.003	0.045
747.000	-0.060	-0.003	0.044
748.000	-0.060	-0.003	0.043
749.000	-0.056	-0.002	0.042
750.000	-0.055	-0.002	0.041
751.000	-0.052	-0.002	0.041
752.000	-0.047	-0.002	0.039
753.000	-0.043	-0.002	0.039
754.000	-0.039	-0.001	0.038
755.000	-0.031	-0.001	0.036
756.000	-0.030	-0.001	0.036
757.000	-0.029	-0.001	0.036
758.000	-0.027	-0.001	0.036
759.000	-0.013	-0.000	0.034
760.000	-0.003	-0.000	0.032
761.000	-0.001	-0.000	0.032
762.000	-0.000	-0.000	0.031
763.000	-0.000	-0.000	0.031
764.000	0.001	0.000	0.030
765.000	0.002	0.000	0.028
766.000	0.002	0.000	0.028
767.000	0.001	0.000	0.027
768.000	0.001	0.000	0.027
769.000	0.000	0.000	0.027
770.000	0.000	0.000	0.026
771.000	-0.000	-0.000	0.025
772.000	-0.000	-0.000	0.024
773.000	-0.000	-0.000	0.024
774.000	-0.001	-0.000	0.023
775.000	-0.001	-0.000	0.023
776.000	-0.001	-0.000	0.022
777.000	-0.002	-0.000	0.022
778.000	-0.002	-0.000	0.022
779.000	-0.002	-0.000	0.022
780.000	-0.003	-0.000	0.022
781.000	-0.003	-0.000	0.021
782.000	-0.003	-0.000	0.021
783.000	-0.003	-0.000	0.021
784.000	-0.003	-0.000	0.022
785.000	-0.003	-0.000	0.021
786.000	-0.004	-0.000	0.021
787.000	-0.004	-0.000	0.020
788.000	-0.004	-0.000	0.020
789.000	-0.004	-0.000	0.020
790.000	-0.005	-0.000	0.020
791.000	-0.005	-0.000	0.020
792.000	-0.005	-0.000	0.019
793.000	-0.005	-0.000	0.018
794.000	-0.005	-0.000	0.018
795.000	-0.005	-0.000	0.018
796.000	-0.005	-0.000	0.018
797.000	-0.005	-0.000	0.018
798.000	-0.006	-0.000	0.017
799.000	-0.006	-0.000	0.018
800.000	-0.007	-0.000	0.017
801.000	-0.007	-0.000	0.017
802.000	-0.006	-0.000	0.017
803.000	-0.007	-0.000	0.016
804.000	-0.007	-0.000	0.016
805.000	-0.007	-0.000	0.015
806.000	-0.007	-0.000	0.015
807.000	-0.008	-0.000	0.015
808.000	-0.008	-0.000	0.015
809.000	-0.009	-0.000	0.015
810.000	-0.008	-0.000	0.014
811.000	-0.008	-0.000	0.014
812.000	-0.009	-0.000	0.013
813.000	-0.009	-0.000	0.013
814.000	-0.010	-0.000	0.014
815.000	-0.010	-0.000	0.014
816.000	-0.011	-0.000	0.014
817.000	-0.011	-0.000	0.014
818.000	-0.010	-0.000	0.013
819.000	-0.010	-0.000	0.013
820.000	-0.010	-0.000	0.013
821.000	-0.011	-0.000	0.013
822.000	-0.012	-0.000	0.013
823.000	-0.012	-0.000	0.013
824.000	-0.012	-0.000	0.013
825.000	-0.013	-0.000	0.013
826.000	-0.013	-0.000	0.013
827.000	-0.013	-0.000	0.012
828.000	-0.014	-0.000	0.012
829.000	-0.014	-0.000	0.012
830.000	-0.014	-0.000	0.012
831.000	-0.014	-0.000	0.012
832.000	-0.014	-0.000	0.012
833.000	-0.014	-0.000	0.011
834.000	-0.015	-0.000	0.011
835.000	-0.015	-0.000	0.011
836.000	-0.015	-0.000	0.011
837.000	-0.016	-0.000	0.011
