800.00000000	-0.00115606	-0.00001686	0.01458615
801.00000000	-0.00255415	-0.00003681	0.01441280
802.00000000	-0.00258629	-0.00003699	0.01430137
803.00000000	-0.00265346	-0.00003755	0.01415135
804.00000000	-0.00260735	-0.00003537	0.01356739
805.00000000	-0.00265591	-0.00003595	0.01353585
806.00000000	-0.00262782	-0.00003384	0.01287662
807.00000000	-0.00260207	-0.00003310	0.01272065
808.00000000	-0.00256113	-0.00003180	0.01241640
809.00000000	-0.00253983	-0.00003116	0.01226954
810.00000000	-0.00258066	-0.00003095	0.01199307
811.00000000	-0.00259849	-0.00003106	0.01195407
812.00000000	-0.00260660	-0.00003059	0.01173465
813.00000000	-0.00263822	-0.00003021	0.01145185
814.00000000	-0.00264487	-0.00002990	0.01130490
815.00000000	-0.00263412	-0.00002929	0.01111850
816.00000000	-0.00263919	-0.00002919	0.01105925
817.00000000	-0.00272341	-0.00002965	0.01088707
818.00000000	-0.00265491	-0.00002844	0.01071127
819.00000000	-0.00265251	-0.00002780	0.01048062
820.00000000	-0.00264849	-0.00002766	0.01044465
821.00000000	-0.00269566	-0.00002801	0.01039172
822.00000000	-0.00273910	-0.00002791	0.01019040
823.00000000	-0.00269915	-0.00002721	0.01008187
824.00000000	-0.00277990	-0.00002781	0.01000487
825.00000000	-0.00279527	-0.00002792	0.00999010
826.00000000	-0.00278897	-0.00002753	0.00986925
827.00000000	-0.00270113	-0.00002580	0.00955155
828.00000000	-0.00265761	-0.00002505	0.00942577
829.00000000	-0.00270310	-0.00002489	0.00920702
830.00000000	-0.00263963	-0.00002388	0.00904482
831.00000000	-0.00261338	-0.00002339	0.00894915
832.00000000	-0.00264350	-0.00002339	0.00884717
833.00000000	-0.00269383	-0.00002374	0.00881180
834.00000000	-0.00270584	-0.00002366	0.00874497
835.00000000	-0.00268857	-0.00002276	0.00846639
836.00000000	-0.00272152	-0.00002289	0.00840982
837.00000000	-0.00280663	-0.00002352	0.00838195
838.00000000	-0.00284654	-0.00002371	0.00833029
839.00000000	-0.00282451	-0.00002305	0.00816072
840.00000000	-0.00273666	-0.00002149	0.00785172
841.00000000	-0.00268705	-0.00002092	0.00778735
842.00000000	-0.00279898	-0.00002172	0.00776174
843.00000000	-0.00282846	-0.00002175	0.00768969
844.00000000	-0.00285878	-0.00002174	0.00760377
845.00000000	-0.00282626	-0.00002125	0.00751877
846.00000000	-0.00287997	-0.00002149	0.00746102
847.00000000	-0.00284934	-0.00002099	0.00736574
848.00000000	-0.00284655	-0.00002019	0.00709192
849.00000000	-0.00286217	-0.00001999	0.00698335
850.00000000	-0.00289696	-0.00002001	0.00690809
851.00000000	-0.00283072	-0.00001920	0.00678272
852.00000000	-0.00283648	-0.00001881	0.00663234
853.00000000	-0.00267757	-0.00001718	0.00641440
854.00000000	-0.00269965	-0.00001710	0.00633415
855.00000000	-0.00269505	-0.00001689	0.00626612
856.00000000	-0.00283956	-0.00001780	0.00626857
857.00000000	-0.00287100	-0.00001787	0.00622605
858.00000000	-0.00287257	-0.00001745	0.00607469
859.00000000	-0.00283205	-0.00001691	0.00597182
860.00000000	-0.00282573	-0.00001640	0.00580382
861.00000000	-0.00284434	-0.00001630	0.00573067
862.00000000	-0.00282032	-0.00001591	0.00564210
863.00000000	-0.00282135	-0.00001555	0.00551154
864.00000000	-0.00288917	-0.00001578	0.00546005
865.00000000	-0.00287797	-0.00001544	0.00536402
866.00000000	-0.00284632	-0.00001489	0.00523044
867.00000000	-0.00281971	-0.00001450	0.00514237
868.00000000	-0.00293262	-0.00001499	0.00511062
869.00000000	-0.00301781	-0.00001534	0.00508232
870.00000000	-0.00303000	-0.00001502	0.00495874
871.00000000	-0.00306734	-0.00001472	0.00480057
872.00000000	-0.00302402	-0.00001421	0.00469987
873.00000000	-0.00290770	-0.00001325	0.00455687
874.00000000	-0.00298645	-0.00001339	0.00448274
875.00000000	-0.00295867	-0.00001300	0.00439387
876.00000000	-0.00294795	-0.00001269	0.00430384
877.00000000	-0.00294415	-0.00001237	0.00420324
878.00000000	-0.00296100	-0.00001231	0.00415822
879.00000000	-0.00302056	-0.00001230	0.00407209
880.00000000	-0.00307133	-0.00001228	0.00399665
881.00000000	-0.00302639	-0.00001189	0.00392794
882.00000000	-0.00297691	-0.00001147	0.00385467
883.00000000	-0.00293169	-0.00001115	0.00380327
884.00000000	-0.00289802	-0.00001084	0.00373962
885.00000000	-0.00286913	-0.00001055	0.00367707
886.00000000	-0.00284580	-0.00001035	0.00363694
887.00000000	-0.00296414	-0.00001078	0.00363512
888.00000000	-0.00300300	-0.00001059	0.00352564
889.00000000	-0.00303764	-0.00001049	0.00345252
890.00000000	-0.00315096	-0.00001074	0.00340769
891.00000000	-0.00314248	-0.00001054	0.00335324
892.00000000	-0.00311266	-0.00001020	0.00327694
893.00000000	-0.00313009	-0.00000995	0.00317882
894.00000000	-0.00310968	-0.00000969	0.00311527
895.00000000	-0.00309151	-0.00000944	0.00305272
896.00000000	-0.00317414	-0.00000949	0.00298899
897.00000000	-0.00317510	-0.00000925	0.00291329
898.00000000	-0.00312117	-0.00000884	0.00283147
899.00000000	-0.00315181	-0.00000876	0.00278014
900.00000000	-0.00322901	-0.00000873	0.00270207
