792.46778	33.18499
793.46897	33.13128
794.47017	33.07737
795.47136	33.02119
796.47255	32.96501
797.47375	32.90883
798.47494	32.85265
799.47613	32.79647
800.47733	32.74029
801.47852	32.68411
802.47971	32.62793
803.48091	32.57175
804.4821	32.51557
805.48329	32.45534
806.48449	32.39397
807.48568	32.3326
808.48687	32.27122
809.48807	32.20985
810.48926	32.14848
811.49045	32.08711
812.49165	32.02573
813.49284	31.96436
814.49403	31.90299
815.49523	31.84321
816.49642	31.78962
817.49761	31.73604
818.49881	31.68245
819.5	31.62887
820.50119	31.57528
821.50239	31.5217
822.50358	31.46811
823.50477	31.41453
824.50597	31.36094
825.50716	31.30736
826.50835	31.25062
827.50955	31.18795
828.51074	31.12527
829.51193	31.0626
830.51313	30.99992
831.51432	30.93725
832.51551	30.87457
833.51671	30.8119
834.5179	30.74922
835.51909	30.68655
836.52029	30.62388
837.52148	30.56073
838.52267	30.49563
839.52387	30.43053
840.52506	30.36544
841.52625	30.30034
842.52745	30.23524
843.52864	30.17015
844.52983	30.10505
845.53103	30.03995
846.53222	29.97486
847.53341	29.90976
848.53461	29.84466
849.5358	29.78076
850.53699	29.71729
851.53819	29.65381
852.53938	29.59033
853.54057	29.52685
854.54177	29.46338
855.54296	29.3999
856.54415	29.33642
857.54535	29.27294
858.54654	29.20947
859.54773	29.14599
860.54893	29.08251
861.55012	29.0166
862.55131	28.95061
863.55251	28.88461
864.5537	28.81861
865.55489	28.75261
866.55609	28.68661
867.55728	28.62061
868.55847	28.55461
869.55967	28.48862
870.56086	28.42262
871.56205	28.35662
872.56325	28.29062
873.56444	28.24527
874.56563	28.20334
875.56683	28.16141
876.56802	28.11948
877.56921	28.07755
878.57041	28.03562
879.5716	27.99369
880.57279	27.95176
881.57399	27.90983
882.57518	27.8679
883.57637	27.82597
884.57757	27.78404
885.57876	27.7356
886.57995	27.67762
887.58115	27.61965
888.58234	27.56167
889.58353	27.50369
890.58473	27.44572
891.58592	27.38774
892.58711	27.32977
893.58831	27.27179
894.5895	27.21381
895.59069	27.15584
896.59189	27.09786
897.59308	27.03988
898.59427	27.00913
899.59547	26.99712
900.59666	26.98511
901.59785	26.97309
902.59905	26.96108
903.60024	26.94907
904.60143	26.93706
905.60263	26.92505
906.60382	26.91304
907.60501	26.90103
908.60621	26.88902
909.6074	26.87701
910.60859	26.865
911.60979	26.84206
912.61098	26.80284
913.61217	26.76362
914.61337	26.7244
915.61456	26.68517
916.61575	26.64595
917.61695	26.60673
918.61814	26.56751
919.61933	26.52829
920.62053	26.48907
921.62172	26.44985
922.62291	26.41063
923.62411	26.37141
924.6253	26.33219
925.62649	26.31201
926.62768	26.29607
927.62888	26.28013
928.63007	26.26419
929.63126	26.24824
930.63246	26.2323
931.63365	26.21636
932.63484	26.20042
933.63604	26.18447
934.63723	26.16853
935.63842	26.15259
936.63962	26.13665
937.64081	26.1207
938.642	26.10476
939.6432	26.12185
940.64439	26.14608
941.64558	26.17031
942.64678	26.19453
943.64797	26.21876
944.64916	26.24299
945.65036	26.26722
946.65155	26.29144
947.65274	26.31567
948.65394	26.3399
949.65513	26.36412
950.65632	26.38835
951.65752	26.41258
952.65871	26.43681
953.6599	26.46231
954.6611	26.48975
955.66229	26.5172
956.66348	26.54464
957.66468	26.57209
958.66587	26.59953
959.66706	26.62698
960.66826	26.65442
961.66945	26.68186
962.67064	26.70931
963.67184	26.73675
964.67303	26.7642
965.67422	26.79164
966.67542	26.81909
967.67661	26.84653
968.6778	26.8876
969.679	26.94129
970.68019	26.99498
971.68138	27.04868
972.68258	27.10237
973.68377	27.15606
974.68496	27.20975
975.68616	27.26344
976.68735	27.31713
977.68854	27.37082
978.68974	27.42451
979.69093	27.47821
980.69212	27.5319
981.69332	27.58559
982.69451	27.63928
983.6957	27.68804
984.6969	27.7128
985.69809	27.73756
986.69928	27.76232
987.70048	27.78708
988.70167	27.81184
989.70286	27.83659
990.70406	27.86135
991.70525	27.88611
992.70644	27.91087
993.70764	27.93563
994.70883	27.96039
995.71002	27.98515
996.71122	28.00991
997.71241	28.03466
998.7136	28.05942
999.7148	28.09244
1000.71599	28.14258
1001.71718	28.19271
1002.71838	28.24284
1003.71957	28.29298
1004.72076	28.34311
1005.72196	28.39324
1006.72315	28.44338
1007.72434	28.49351
1008.72554	28.54365
1009.72673	28.59378
1010.72792	28.64391
1011.72912	28.69405
1012.73031	28.74418
1013.7315	28.79431
1014.7327	28.84445
1015.73389	28.89458
1016.73508	28.92915
1017.73628	28.96311
1018.73747	28.99708
1019.73866	29.03104
1020.73986	29.065
1021.74105	29.09896
1022.74224	29.13292
1023.74344	29.16688
1024.74463	29.20085
1025.74582	29.23481
1026.74702	29.26877
1027.74821	29.30273
1028.7494	29.33669
1029.7506	29.37065
1030.75179	29.40462
1031.75298	29.43858
1032.75418	29.47204
1033.75537	29.49641
1034.75656	29.52078
1035.75776	29.54515
1036.75895	29.56952
1037.76014	29.59389
1038.76134	29.61826
1039.76253	29.64263
1040.76372	29.667
1041.76492	29.69138
1042.76611	29.71575
1043.7673	29.74012
1044.7685	29.76449
1045.76969	29.78886
1046.77088	29.81323
1047.77208	29.8376
1048.77327	29.86197
1049.77446	29.88634
1050.77566	29.90922
1051.77685	29.93097
1052.77804	29.95271
1053.77924	29.97446
1054.78043	29.99621
1055.78162	30.01796
1056.78282	30.0397
1057.78401	30.06145
1058.7852	30.0832
1059.7864	30.10494
1060.78759	30.12669
1061.78878	30.14844
1062.78998	30.17018
1063.79117	30.19193
1064.79236	30.21368
1065.79356	30.23543
1066.79475	30.25717
1067.79594	30.27892
1068.79714	30.2972
1069.79833	30.31178
1070.79952	30.32637
1071.80072	30.34096
1072.80191	30.35555
1073.8031	30.37013
1074.8043	30.38472
1075.80549	30.39931
1076.80668	30.4139
1077.80788	30.42848
1078.80907	30.44307
1079.81026	30.45766
1080.81146	30.47224
1081.81265	30.48683
1082.81384	30.50142
1083.81504	30.51601
1084.81623	30.53059
1085.81742	30.54518
1086.81862	30.55977
1087.81981	30.57483
1088.821	30.59004
1089.8222	30.60524
1090.82339	30.62045
1091.82458	30.63566
1092.82578	30.65087
1093.82697	30.66607
1094.82816	30.68128
1095.82936	30.69649
1096.83055	30.71169
1097.83174	30.7269
1098.83294	30.74211
1099.83413	30.75732
1100.83532	30.77252
1101.83652	30.78773
1102.83771	30.80294
1103.8389	30.81815
1104.8401	30.83335
1105.84129	30.84856
1106.84248	30.86028
1107.84368	30.8662
1108.84487	30.87212
1109.84606	30.87805
1110.84726	30.88397
1111.84845	30.88989
1112.84964	30.89582
1113.85084	30.90174
1114.85203	30.90767
1115.85322	30.91359
1116.85442	30.91951
1117.85561	30.92544
1118.8568	30.93136
1119.858	30.93729
1120.85919	30.94321
1121.86038	30.94913
1122.86158	30.95506
1123.86277	30.96098
1124.86396	30.9669
1125.86516	30.97283
1126.86635	30.97827
1127.86754	30.98247
1128.86874	30.98668
1129.86993	30.99089
1130.87112	30.99509
1131.87232	30.9993
1132.87351	31.00351
1133.8747	31.00771
1134.87589	31.01192
1135.87709	31.01613
1136.87828	31.02033
1137.87947	31.02454
1138.88067	31.02874
1139.88186	31.03295
1140.88305	31.03716
1141.88425	31.04136
1142.88544	31.04557
1143.88663	31.04978
1144.88783	31.05398
1145.88902	31.05819
1146.89021	31.0624
1147.89141	31.0662
1148.8926	31.0695
1149.89379	31.0728
1150.89499	31.07611
1151.89618	31.07941
1152.89737	31.08271
1153.89857	31.08601
1154.89976	31.08932
1155.90095	31.09262
1156.90215	31.09592
1157.90334	31.09923
1158.90453	31.10253
1159.90573	31.10583
1160.90692	31.10913
1161.90811	31.11244
1162.90931	31.11574
1163.9105	31.11904
1164.91169	31.12234
1165.91289	31.12565
1166.91408	31.12895
1167.91527	31.13225
1168.91647	31.13555
1169.91766	31.13725
1170.91885	31.1386
1171.92005	31.13995
1172.92124	31.1413
1173.92243	31.14265
1174.92363	31.144
1175.92482	31.14535
1176.92601	31.1467
1177.92721	31.14804
1178.9284	31.14939
1179.92959	31.15074
1180.93079	31.15209
1181.93198	31.15344
1182.93317	31.15479
1183.93437	31.15614
1184.93556	31.15749
1185.93675	31.15884
1186.93795	31.16018
1187.93914	31.16153
1188.94033	31.16288
1189.94153	31.16423
1190.94272	31.16558
1191.94391	31.16727
1192.94511	31.16954
1193.9463	31.17181
1194.94749	31.17409
1195.94869	31.17636
1196.94988	31.17863
1197.95107	31.1809
1198.95227	31.18318
1199.95346	31.18545
1200.95465	31.18772
1201.95585	31.18999
1202.95704	31.19227
1203.95823	31.19454
1204.95943	31.19681
1205.96062	31.19909
1206.96181	31.20136
1207.96301	31.20363
1208.9642	31.2059
1209.96539	31.20818
1210.96659	31.21045
1211.96778	31.21272
1212.96897	31.215
1213.97017	31.21727
1214.97136	31.21914
1215.97255	31.20722
1216.97375	31.19531
1217.97494	31.18339
1218.97613	31.17147
1219.97733	31.15956
1220.97852	31.14764
1221.97971	31.13572
1222.98091	31.12381
1223.9821	31.11189
1224.98329	31.09997
1225.98449	31.08805
1226.98568	31.07614
1227.98687	31.06422
1228.98807	31.0523
1229.98926	31.04039
1230.99045	31.02847
1231.99165	31.01655
1232.99284	31.00464
1233.99403	30.99272
1234.99523	30.9808
1235.99642	30.96888
1236.99761	30.95697
1237.99881	30.94505
1239	30.93313
